time,IVT,lat,lon,uIVT,vIVT,IWV
1980-03-06 00:00:00,26.681971751727204,59.5,-135.25,25.082965789301795,-9.09793623700915,3.8548801272748676
1980-03-06 01:00:00,28.201736516417164,59.5,-135.25,26.31437783716197,-10.143542851710947,3.9882592951032407
1980-03-06 02:00:00,29.796311513202646,59.5,-135.25,27.48097872460849,-11.515901533506963,4.154639494146892
1980-03-06 03:00:00,31.603689906468823,59.5,-135.25,28.971635414123455,-12.626858561627557,4.326519865059751
1980-03-06 04:00:00,33.25846284396151,59.5,-135.25,30.138236301569947,-14.064567656842485,4.479149634430364
1980-03-06 05:00:00,33.866715441558334,59.5,-135.25,30.008613980742552,-15.698327992313978,4.564402298403145
1980-03-06 06:00:00,32.945570869471,59.5,-135.25,28.712390772468666,-16.15578088624602,4.587778028847296
1980-03-06 07:00:00,32.02296661352897,59.5,-135.25,27.610601045435857,-16.221131299664876,4.613903845226048
1980-03-06 08:00:00,31.422685623577834,59.5,-135.25,26.832867120471548,-16.351832126502586,4.637279575670199
1980-03-06 09:00:00,30.737197763398864,59.5,-135.25,25.860699714266133,-16.613233780178007,4.6331544467682875
1980-03-06 10:00:00,30.620010797057347,59.5,-135.25,27.027300601712625,-14.391319723936817,4.734907626348701
1980-03-06 11:00:00,31.176572194219375,59.5,-135.25,26.89767828088523,-15.763678405732833,4.732157540414093
1980-03-06 12:00:00,30.267684098429797,59.5,-135.25,24.62928766640593,-17.59348998146089,4.6799059076565825
1980-03-06 13:00:00,29.19371057967941,59.5,-135.25,22.944197495649888,-18.050942875392934,4.623529145997168
1980-03-06 14:00:00,28.340525636555768,59.5,-135.25,21.518351966548607,-18.443045355906065,4.585027942912689
1980-03-06 15:00:00,26.858216773238574,59.5,-135.25,19.768450635378855,-18.181643702230645,4.52727613828597
1980-03-06 16:00:00,25.695892153397033,59.5,-135.25,18.666660908346046,-17.658840394879746,4.461274075855428
1980-03-06 17:00:00,24.631147586500326,59.5,-135.25,17.629682341726948,-17.20138750094776,4.406272357163317
1980-03-06 18:00:00,24.08292838219475,59.5,-135.25,17.43524886048587,-16.613233780178007,4.39389697045759
1980-03-06 19:00:00,23.63685413078794,59.5,-135.25,17.43524886048587,-15.959729645989398,4.367771154078831
1980-03-06 20:00:00,23.42399279068351,59.5,-135.25,17.95373814379542,-15.044823858125369,4.341645337700079
1980-03-06 21:00:00,24.51580714980435,59.5,-135.25,19.703639474965172,-14.587370964193383,4.351270638471199
1980-03-06 22:00:00,25.78008677594903,59.5,-135.25,21.647974287376,-13.99921724342363,4.55890212653393
1980-03-06 23:00:00,27.65249749719904,59.5,-135.25,24.499665345578535,-12.82290980188418,4.6799059076565825
1980-03-07 00:00:00,28.494491044434504,59.5,-135.25,25.79588855385242,-12.104055254276716,4.755533270858244
1980-03-07 01:00:00,30.215245180492058,59.5,-135.25,27.93465684750433,-11.515901533506963,4.85453636450405
1980-03-07 02:00:00,31.920535923709878,59.5,-135.25,29.94380282032887,-11.058448639574976,4.968664930790183
1980-03-07 03:00:00,33.29673216116634,59.5,-135.25,31.564081830671228,-10.600995745642933,5.097918969716659
1980-03-07 04:00:00,34.97243187628569,59.5,-135.25,33.50841664308203,-10.01284202487318,5.238173352381551
1980-03-07 05:00:00,35.86222600413173,59.5,-135.25,34.73982869094223,-8.901884996752585,5.344051660863869
1980-03-07 06:00:00,36.47473567382396,59.5,-135.25,35.647184936733964,-7.725577555213135,5.4183039810982265
1980-03-07 07:00:00,37.60291660418378,59.5,-135.25,37.13784162624893,-5.89576597948502,5.5214322036459365
1980-03-07 08:00:00,39.33780355557336,59.5,-135.25,39.14698759907344,-3.869903163500396,5.602559738716806
1980-03-07 09:00:00,41.928727780032304,59.5,-135.25,41.86905633644861,-2.2361428280289033,5.680937187853068
1980-03-07 10:00:00,43.10047073298327,59.5,-135.25,43.10046838430878,-0.014228771787713868,5.811566269746841
1980-03-07 11:00:00,42.455753433957874,59.5,-135.25,42.45235678017184,-0.5370320791385552,5.872068160308167
