,IVT,lat,lon,uIVT,vIVT,IWV
885,127.43751413554668,59.5,-136.0,2.0818725453683555,127.42050783038223,8.2838935249574
886,146.21650702947557,59.5,-136.0,0.9582066999522141,146.21336726791037,8.87103687199572
887,151.23342146594794,59.5,-136.0,-1.048339452576613,151.2297879145812,9.009916211693309
888,159.53356357200119,59.5,-136.0,-6.746930525758501,159.39083045916516,9.096543918633387
889,159.83373241186976,59.5,-136.0,-10.840284676917321,159.46570240911547,9.03329194213746
890,167.1137236813578,59.5,-136.0,-18.78620744093149,166.05443400474286,9.21754769975604
891,179.1054162492919,59.5,-136.0,-24.404536668012213,177.43497039719017,9.301425320761517
892,190.42754556775856,59.5,-136.0,-24.72558405241682,188.81550678963748,9.301425320761517
893,189.88601078018715,59.5,-136.0,-17.903327133818806,189.0401226394884,9.185921711508072
894,196.01133914988404,59.5,-136.0,-15.415209904683053,195.40423838526488,9.192796926344592
895,211.0350349882037,59.5,-136.0,-15.655995442986509,210.45350032527745,9.400428414407322
896,201.75520946779085,59.5,-136.0,-9.235047754894254,201.54373828119043,9.151545637325505
897,190.30973058826038,59.5,-136.0,-5.221955449836585,190.23807383869342,8.970039965641526
898,176.43863749073597,59.5,-136.0,-8.43242929388272,176.2370191979852,8.55615203248336
899,151.89632790060682,59.5,-136.0,6.5765359270329355,151.7538915642334,8.359520888159054
900,134.9597363734711,59.5,-136.0,28.166972528243157,131.98769677735123,8.187640517246194
901,109.07740488050734,59.5,-136.0,40.2865112895173,101.36506924767389,7.787503013761061
902,78.69426173022082,59.5,-136.0,36.11289529225733,69.91885026854314,6.952851932608219
903,69.87477897796622,59.5,-136.0,38.03917959868501,58.613185826046134,6.72046967113404
904,71.14444782998736,59.5,-136.0,39.88520205901153,58.91267362584739,6.713594456297521
905,71.71349505886056,59.5,-136.0,40.12598759731499,59.436777275499566,6.624216663422835
906,68.03864017978447,59.5,-136.0,38.761536213595384,55.91779562783492,6.255705148185669
907,61.862312584341716,59.5,-136.0,36.11289529225733,50.227527431611264,5.797815840073817
908,55.40791148652185,59.5,-136.0,34.42739652413311,43.41417998613295,5.412803809229011
909,50.41428518920482,59.5,-136.0,34.74844390853772,36.5259605907043,5.221672836773912
910,39.03583644611909,59.5,-136.0,28.24723437434431,26.942350997064466,5.093793840814747
911,35.31798053768241,59.5,-136.0,24.876236838095878,25.070552248306683,4.873786966046289
912,41.25064226227422,59.5,-136.0,30.574827911277758,27.691070496567562,5.078668368174419
913,43.22890038376274,59.5,-136.0,33.86556360142504,26.86747904711416,4.824285419223386
914,41.76025519457739,59.5,-136.0,34.1063491397285,24.097216898952638,4.850411235602138
915,39.65512757545587,59.5,-136.0,33.38399252481812,21.401826700741424,4.596028286651112
916,40.60562365393946,59.5,-136.0,34.50765837023427,21.401826700741424,4.772033786465876
917,39.527381242254435,59.5,-136.0,34.1063491397285,19.97925965168551,4.732157540414093
918,36.356569246178545,59.5,-136.0,32.82215960211005,15.636686554567461,4.5534019546647215
919,32.57995648510568,59.5,-136.0,30.976137141783525,10.09616225824442,4.369146197046135
920,26.854812891996314,59.5,-136.0,26.561735606220097,3.9566623623188946,3.8933813303593467
921,19.50081901204601,59.5,-136.0,19.498693149318612,0.2879368147536354,3.192109417034885
922,14.988968595002044,59.5,-136.0,14.602720537148258,-3.3807887328116237,2.494962632612328
923,14.799421202852704,59.5,-136.0,14.121149460541346,-4.428996032115975,2.208953695413335
924,15.521003922649191,59.5,-136.0,14.522458691047106,-5.477203331420327,2.1195759025386494
925,15.713507029736554,59.5,-136.0,14.361934998844802,-6.375666730824065,2.0618240979119307
926,16.347699491381462,59.5,-136.0,14.602720537148258,-7.34900208017811,2.0301981096639636
927,17.33426684344363,59.5,-136.0,15.164553459856336,-8.397209379482476,2.002697250317908
928,18.748340774505316,59.5,-136.0,16.6092666896771,-8.696697179283717,2.020572808892844
929,18.71674450322705,59.5,-136.0,16.68952853577825,-8.472081329432783,2.017822722958236
930,19.91835761562602,59.5,-136.0,17.73293253509324,-9.071056929035265,2.067324269781139
931,22.3183052627956,59.5,-136.0,20.221049764228994,-9.445416678786827,2.1883280509037917
932,23.448454561812618,59.5,-136.0,21.746024840150895,-8.771569129234024,2.287331144549597
933,24.490735514947676,59.5,-136.0,23.19073806997166,-7.873105729830286,2.3973345819338263
934,32.8111363487412,59.5,-136.0,31.6984937566939,-8.472081329432783,2.8167226869611994
935,33.551346086755316,59.5,-136.0,32.98268329431235,-6.151050880973131,2.939101511051156
936,33.16168872816955,59.5,-136.0,33.062945140413504,-2.5571972833581924,3.043604776566177
937,33.0672839411656,59.5,-136.0,33.062945140413504,-0.5356546346997959,3.2526113075962115
938,30.76772342118334,59.5,-136.0,30.735351603480062,1.4110160640083222,3.392865690261104
939,35.35168275156532,59.5,-136.0,35.310276831245794,1.7105038638095493,3.7283761742829995
940,46.55687074565166,59.5,-136.0,46.54693528540725,0.9617843643064532,4.325144822092447
941,50.65243301999765,59.5,-136.0,50.56002759046491,3.0581989629151565,4.755533270858244
942,54.52110998352871,59.5,-136.0,53.93102512671335,7.999747659635716,5.180421547754825
943,57.304843051324,59.5,-136.0,55.45600020263526,14.438735355362468,5.4980564732017925
944,60.71487736777726,59.5,-136.0,57.46254635516409,19.604899901933948,5.733188820610579
945,60.911283886926306,59.5,-136.0,56.25861866364679,23.348497399449514,5.7359389065451865
946,74.03892767088271,59.5,-136.0,69.50182327033707,25.519783948008552,5.485681086496065
947,61.26501911547096,59.5,-136.0,57.86385558566985,20.129003551586123,4.708781809969942
948,54.26600593525503,59.5,-136.0,50.80081312876837,19.080796252281772,4.2440172870215775
949,52.706674351510955,59.5,-136.0,48.954790668441845,19.53002795198364,4.143639150408468
950,49.92145850290393,59.5,-136.0,45.583793132193414,20.353619401437072,3.970383736528305
951,45.538599109548954,59.5,-136.0,40.84834421222537,20.129003551586123,3.7228760024137912
952,41.05828440910224,59.5,-136.0,35.952371600055024,19.829515751784896,3.526244858089477
953,39.78386253042994,59.5,-136.0,33.86556360142504,20.877723051089248,3.572996318977779
954,42.23885057154619,59.5,-136.0,34.266872831930804,24.69619249855512,3.8878811584901314
955,46.19642754796699,59.5,-136.0,35.310276831245794,29.787485095176294,4.29351883384448
956,50.98036427836669,59.5,-136.0,36.75499006106656,35.328009391499336,4.717032067773765
957,57.80632619196969,59.5,-136.0,39.88520205901153,41.84186903717642,5.235423266446944
958,65.60128514600449,59.5,-136.0,52.8073592812972,38.92186298911426,5.9806965547250925
959,71.15791767472633,59.5,-136.0,55.61652389483756,44.387515335486995,6.547214257253877
960,73.80262685954821,59.5,-136.0,55.295476510432955,48.87983233250566,6.918475858425651
961,77.92641215250939,59.5,-136.0,57.542808201265245,52.548557880070916,7.341989092354936
962,83.58135513942558,59.5,-136.0,59.95066358429984,58.23882607629457,7.801253443434092
963,90.60884841330302,59.5,-136.0,65.80977834968402,62.28191137361139,8.34852054442063
964,94.990815984112,59.5,-136.0,70.86627465405668,63.25524672296544,8.868286786061113
965,94.67170010447335,59.5,-136.0,70.70575096185438,62.95575892316418,9.256048902840519
966,99.43642033376935,59.5,-136.0,71.50836942286591,69.09525881908971,9.735938898429225
967,105.4439176911271,59.5,-136.0,72.95308265268666,76.13322211441897,10.11957588630672
968,112.11635877081167,59.5,-136.0,75.92277095842934,82.49733786019544,10.346457975911697
969,115.89194343935512,59.5,-136.0,78.81219741807085,84.96811220855571,10.481212186707374
970,146.22953976855268,59.5,-136.0,100.80394324978684,105.93225819464288,10.83734831523882
971,146.0998110527869,59.5,-136.0,105.86043955415948,100.6912216981211,11.061480318909183
972,139.86231782909508,59.5,-136.0,106.1814869385641,91.03274015453093,11.088981178255246
973,131.8393694500864,59.5,-136.0,105.05782109314796,79.65220376208362,11.11235690869939
974,116.02697136727105,59.5,-136.0,93.09880602407613,69.24500271899035,10.95972713932877
975,107.51730335861184,59.5,-136.0,87.3199531047931,62.73114307331326,10.963852268230681
976,100.92788243075886,59.5,-136.0,85.47393064446656,53.6716371293256,11.082105963418726
977,90.72526406482649,59.5,-136.0,78.5714118797674,45.36085068484104,11.025729201759312
978,83.20070333785965,59.5,-136.0,72.47151157607975,40.86853368782235,10.962477225263378
979,80.74903416344327,59.5,-136.0,70.62548911575323,39.14647883896521,11.094481350124454
980,81.37798107558045,59.5,-136.0,71.82941680727052,38.24801543956147,11.394240716996478
981,82.59475172750527,59.5,-136.0,73.51491557539474,37.64903983995899,11.727001115083773
982,85.13950829336106,59.5,-136.0,71.66889311506822,45.95982628444352,12.226141712214712
983,85.41156330830215,59.5,-136.0,71.50836942286591,46.70854578394665,12.514900735348313
984,82.04991896697813,59.5,-136.0,72.2307260377763,38.92186298911426,12.740407781985986
985,79.72206518158332,59.5,-136.0,74.15701034420397,29.263381445524118,12.79265941474349
986,75.59560393167556,59.5,-136.0,72.3912497299786,21.776186450492986,12.696406407032292
987,73.17717770666877,59.5,-136.0,70.62548911575323,19.15566820223208,12.505275434577193
988,73.91509509509274,59.5,-136.0,71.98994049947282,16.75976580382212,12.420022770604419
989,73.44783510410923,59.5,-136.0,72.2307260377763,13.31565610610781,12.235767012985832
990,69.93538693094597,59.5,-136.0,69.18077588593246,10.245906158145033,11.73525137288759
991,65.15616609270934,59.5,-136.0,64.28480327376212,10.620265907896595,11.138482725078148
992,62.19308539355047,59.5,-136.0,61.07432942971599,11.743345157151282,10.533463819464885
993,58.51903972985212,59.5,-136.0,57.46254635516409,11.069497607598464,9.861067808453782
994,58.34165356744841,59.5,-136.0,58.024379277872164,-6.076178931022824,9.40317850034193
995,54.05396436432643,59.5,-136.0,52.8073592812972,-11.541831277395545,9.122669735012146
996,51.36245163314623,59.5,-136.0,49.19557620674531,-14.761325125258935,8.87103687199572
997,52.482133474410894,59.5,-136.0,49.19557620674531,-18.280306772923566,8.703281629984772
998,52.23356575355097,59.5,-136.0,46.78772082371071,-23.22185546964411,8.549276817646849
999,51.94927506418358,59.5,-136.0,44.21934174847381,-27.26494076696092,8.431023122458804
1000,49.4277753129118,59.5,-136.0,39.082583598,-30.259818764973375,8.285268567924696
1001,45.53758316200095,59.5,-136.0,33.62477806312158,-30.70905046467523,8.077637079861965
1002,41.9427288464787,59.5,-136.0,28.568281758748924,-30.70905046467523,7.854880119158899
1003,39.34625665816935,59.5,-136.0,24.876236838095878,-30.484434614824295,7.665124189671104
1004,37.9905390654328,59.5,-136.0,22.468381455061277,-30.634178514724923,7.479493389085221
1005,36.75436574541356,59.5,-136.0,21.18419191744283,-30.03520291512244,7.310363104106969
1006,31.29969970080156,59.5,-136.0,10.4291045398883,-29.51109926547025,7.148108033965229
1007,29.125160196176214,59.5,-136.0,11.713294077506745,-26.665965167358422,7.021604080973368
1008,28.786571982954005,59.5,-136.0,13.559316537833269,-25.393142018203136,6.855223881929717
1009,28.449351827777566,59.5,-136.0,14.843506075451728,-24.270062768948463,6.721844714101337
1010,29.0424972868747,59.5,-136.0,15.485600844260944,-24.569550568749705,6.66821803837653
1011,30.571822686386408,59.5,-136.0,15.726386382564414,-26.216733467656553,6.695718897722585
1012,31.67513909239696,59.5,-136.0,14.201411306642498,-28.31314806626527,6.7493455734474
1013,31.843528069809263,59.5,-136.0,12.676436230720583,-29.21161146566901,6.764471046087728
1014,31.27224380617929,59.5,-136.0,12.275127000214823,-28.76237976596714,6.73009497190516
1015,30.16949958515998,59.5,-136.0,12.756698076821735,-27.339812716911226,6.673718210245738
1016,30.213640743968355,59.5,-136.0,13.479054691732117,-27.040324917109984,6.633841964193955
1017,29.967211913239904,59.5,-136.0,12.917221769024039,-27.040324917109984,6.595340761109476
1018,20.392965493431767,59.5,-136.0,4.971299005009868,-19.777745771929787,6.7025941125590975
1019,20.392965493431767,59.5,-136.0,4.971299005009868,-19.777745771929787,6.694343854755282
1020,19.543427793865906,59.5,-136.0,5.05156085111102,-18.87928237252605,6.640717179030474
1021,19.837625399697735,59.5,-136.0,5.854179312122554,-18.954154322476356,6.563714772861509
1022,22.501111289476448,59.5,-136.0,7.539678080246773,-21.2003128209857,6.554089472090389
1023,24.445174284334428,59.5,-136.0,6.6567977731340875,-23.521343269445353,6.551339386155782
1024,24.31673563208727,59.5,-136.0,4.088418697897183,-23.970574969147222,6.5362139135154536
1025,22.243452484483928,59.5,-136.0,1.7608251609637477,-22.173648170339746,6.51558826900591
1026,20.819021609032546,59.5,-136.0,1.6805633148625958,-20.751081121283832,6.5210884408751255
1027,19.53253004635939,59.5,-136.0,2.2423962375706594,-19.403386022178225,6.555464515057693
1028,20.627318057077943,59.5,-136.0,3.205538390784497,-20.376721371532284,6.591215632207572
1029,21.578758926330188,59.5,-136.0,3.606847621290271,-21.275184770936008,6.631091878259355
1030,22.403730549840308,59.5,-136.0,7.459416234145621,-21.125440871035394,6.541714085384662
1031,23.675330837972574,59.5,-136.0,7.218630695842165,-22.548007920091308,6.558214600992301
1032,24.24443892906405,59.5,-136.0,4.891037158908716,-23.745959119296288,6.558214600992301
1033,24.934712089679337,59.5,-136.0,2.6437054680764334,-24.79416641860064,6.558214600992301
1034,26.327243223407052,59.5,-136.0,-1.369386836981235,-26.291605417606874,6.6159664056190195
1035,28.564151282999116,59.5,-136.0,-5.944312064746967,-27.938788316513723,6.765846089055032
1036,31.417647345623827,59.5,-136.0,-10.358713600310395,-29.660843165370878,6.900600299850716
1037,33.265030544282176,59.5,-136.0,-12.606045291142692,-30.78392241462555,6.940476545902499
1038,34.51717098420741,59.5,-136.0,-14.371805905368063,-31.382898014228033,6.849723710060509
1039,33.22754336125226,59.5,-136.0,-13.890234828761137,-30.184946815023054,6.609091190782507
1040,32.429251992339246,59.5,-136.0,-12.766568983344996,-29.810587065271505,6.408334917556289
1041,32.442448110651924,59.5,-136.0,-12.445521598940374,-29.96033096517212,6.420710304262016
1042,38.551983358018305,59.5,-136.0,-13.32840190605306,-36.174702811047965,6.5444641713192695
1043,42.90231693802611,59.5,-136.0,-15.334948058581901,-40.068044208464144,6.9652273193139465
1044,45.28383751625459,59.5,-136.0,-17.261232365009576,-41.86497100727162,7.2581114713494586
1045,47.12927321735752,59.5,-136.0,-17.742803441616488,-43.6618978060791,7.418991498523894
1046,49.28896945632869,59.5,-136.0,-19.74934959414533,-45.15933680508532,7.56062092415609
1047,52.12539645803768,59.5,-136.0,-22.317728669382234,-47.10600750379341,7.7503768536438855
1048,55.18712436893229,59.5,-136.0,-25.2874169751249,-49.0526782025015,7.8933813222433855
1049,58.01817945886456,59.5,-136.0,-28.73867635747449,-50.400373301607104,8.013010060398734
1050,60.43526832331092,59.5,-136.0,-32.18993573982408,-51.149092801110214,8.061136564254333
1051,60.675556083992625,59.5,-136.0,-34.116220046251755,-50.17575745175617,8.05013622051591
1052,59.76538141885866,59.5,-136.0,-34.35700558455521,-48.90293430260088,7.925007310491345
1053,57.464727711796854,59.5,-136.0,-32.91229235473446,-47.10600750379341,7.705000435722887
1054,58.93819268715184,59.5,-136.0,-34.91883850726329,-47.48036725354497,7.34611422125684
1055,57.25083460598949,59.5,-136.0,-33.072816046936765,-46.73164775404186,6.950101846673618
1056,57.005408217378296,59.5,-136.0,-32.430721278127535,-46.88139165394247,6.593965718142172
1057,56.03552628591078,59.5,-136.0,-31.14653174050909,-46.58190385414123,6.299706523139363
1058,54.486708401343584,59.5,-136.0,-30.263651433396404,-45.309080704985945,6.056323917926754
1059,53.882279765464645,59.5,-136.0,-29.621556664587175,-45.00959290518469,5.898193976686926
1060,54.31015977120023,59.5,-136.0,-28.899200049676793,-45.982928254538734,5.82806678535448
1061,53.80754176787506,59.5,-136.0,-27.6952723581595,-46.13267215443936,5.748314293250914
1062,52.633938445929566,59.5,-136.0,-26.00977359003528,-45.7583124046878,5.654811371474317
1063,51.585750814727916,59.5,-136.0,-24.24401297580991,-45.533696554836865,5.60393478168411
1064,51.52347820355823,59.5,-136.0,-23.68218005310183,-45.7583124046878,5.597059566847598
1065,51.01383901579403,59.5,-136.0,-23.441394514798375,-45.309080704985945,5.61356008245523
1066,48.57661060831783,59.5,-136.0,-22.478252361584538,-43.0629222064766,5.682312230820372
1067,47.088490244816235,59.5,-136.0,-21.113800977864926,-42.089586857122555,5.680937187853068
1068,45.13471644310905,59.5,-136.0,-20.632229901258015,-40.142916158414465,5.647936156637805
1069,44.54101298406181,59.5,-136.0,-19.909873286347633,-39.84342835861321,5.6878124026895875
1070,44.5287995574633,59.5,-136.0,-20.471706209055696,-39.54394055881197,5.73731394951249
1071,46.828331014057426,59.5,-136.0,-24.72558405241682,-39.7685564086629,5.916069535261862
1072,49.442753346620044,59.5,-136.0,-32.10967389372293,-37.59726986010388,6.101700335847745
1073,52.01299451320838,59.5,-136.0,-40.055596657737084,-33.17982481303551,6.129201195193808
1074,51.4918865536587,59.5,-136.0,-44.22921265499707,-26.36647736755718,5.847317386896719
1075,45.967616670038524,59.5,-136.0,-41.74109542586132,-19.25364212227761,5.106169227520475
1076,38.64801330082702,59.5,-136.0,-35.560933276072504,-15.135684875010483,4.249517458890786
1077,35.15877335258947,59.5,-136.0,-32.59124497032984,-13.189014176302393,3.7517519047271506
1078,29.238793223759192,59.5,-136.0,-26.170297282237584,-13.039270276401766,3.121982225702439
1079,19.795853137634115,59.5,-136.0,-18.06385082602111,-8.09772157968122,2.518338363056479
1080,13.430302878359692,59.5,-136.0,-12.124474214535766,-5.776691131221568,2.0068223792198125
1081,11.868699710457346,59.5,-136.0,-10.679760984715003,-5.177715531619086,1.8184414926993213
1082,12.21712293034382,59.5,-136.0,-10.920546523018473,-5.477203331420327,1.7661898599418109
1083,12.990957937636813,59.5,-136.0,-11.482379445726536,-6.076178931022824,1.7235635279554202
1084,13.565096233708871,59.5,-136.0,-11.723164984030007,-6.824898430525934,1.7056879693804845
1085,14.539568294806145,59.5,-136.0,-12.365259752839222,-7.648489879979351,1.7043129264131807
1086,15.405231380660162,59.5,-136.0,-12.766568983344996,-8.62182522933341,1.7153132701516043
1087,15.639386299978227,59.5,-136.0,-12.686307137243844,-9.145928878985586,1.7056879693804845
1088,15.356508458878444,59.5,-136.0,-12.445521598940374,-8.996184979084958,1.6891874537728526
1089,15.10541883475373,59.5,-136.0,-12.606045291142692,-8.322337429532155,1.686437367838245
1090,15.009781269687094,59.5,-136.0,-13.087616367749604,-7.34900208017811,1.7318137857592433
1091,15.75375174913272,59.5,-136.0,-14.050758520963441,-7.124386230327175,1.726313613890028
1092,16.304961273216243,59.5,-136.0,-14.773115135873823,-6.899770380476241,1.7208134420208197
1093,17.183964311726125,59.5,-136.0,-15.896780981289965,-6.525410630724693,1.7441891724649636
1094,17.46912609532088,59.5,-136.0,-16.37835205789689,-6.076178931022824,1.724938570922724
1095,17.217818807323965,59.5,-136.0,-16.29809021179574,-5.552075281370634,1.669936852230613
1096,16.84184436167186,59.5,-136.0,-15.977042827391116,-5.3274594315197135,1.6176852194731026
1097,16.66589189948541,59.5,-136.0,-15.816519135188813,-5.2525874815693925,1.5695587156175037
1098,16.74951928377813,59.5,-136.0,-15.977042827391116,-5.027971631718458,1.5406828133041444
1099,16.91420065111941,59.5,-136.0,-16.217828365694587,-4.803355781867538,1.526932383631113
1100,17.199178477297654,59.5,-136.0,-16.619137596200346,-4.428996032115975,1.5365576844022328
1101,17.724111952210624,59.5,-136.0,-17.180970518908424,-4.354124082165669,1.575058887486712
1102,21.11809029003918,59.5,-136.0,-20.632229901258015,-4.503867982066282,1.7524394302687867
1103,22.142228077668612,59.5,-136.0,-21.43484836226955,-5.552075281370634,1.8404421801761686
1104,23.539830723386242,59.5,-136.0,-22.63877605378684,-6.450538680774372,1.924319801181639
1105,24.178087810204925,59.5,-136.0,-23.28087082259607,-6.525410630724693,1.9573208323969098
1106,24.27517257284312,59.5,-136.0,-23.521656360899527,-6.001306981072503,1.955945789429606
1107,23.614704487540088,59.5,-136.0,-23.0400852842926,-5.177715531619086,1.924319801181639
1108,22.374411004999523,59.5,-136.0,-21.91641943887646,-4.503867982066282,1.8734432113914323
1109,21.72226713347564,59.5,-136.0,-21.354586516168382,-3.9797643324141063,1.8253167075358334
1110,21.065809608326546,59.5,-136.0,-20.79275359346032,-3.3807887328116237,1.789565590385962
1111,20.373700358493355,59.5,-136.0,-20.15065882465109,-3.0064289830600615,1.749689344334179
1112,19.75503374238191,59.5,-136.0,-19.58882590194301,-2.5571972833581924,1.7194383990535158
1113,18.975698487327467,59.5,-136.0,-18.866469287032643,-2.0330936337060166,1.7043129264131807
1114,21.800780746010275,59.5,-136.0,-21.675633900573004,-2.3325814335072437,1.8184414926993213
1115,22.401617381031862,59.5,-136.0,-22.237466823281068,-2.706941183258806,1.8418172231434724
1116,23.096228391522928,59.5,-136.0,-22.879561592090297,-3.156172882960675,1.8734432113914323
1117,24.045749736065588,59.5,-136.0,-23.762441899202983,-3.680276532612851,1.9050691996393994
1118,24.60587283329454,59.5,-136.0,-24.24401297580991,-4.204380182265027,1.9229447582143422
1119,25.14596122835976,59.5,-136.0,-24.72558405241682,-4.578739932016589,1.9366951878873664
1120,25.001965803691636,59.5,-136.0,-24.565060360214517,-4.653611881966896,1.9463204886584862
1121,25.001965803691636,59.5,-136.0,-24.565060360214517,-4.653611881966896,1.9490705745930939
1122,24.487353101675595,59.5,-136.0,-24.083489283607605,-4.428996032115975,1.939445273821974
1123,23.86856496194338,59.5,-136.0,-23.521656360899527,-4.054636282364413,1.924319801181639
1124,22.960471200020773,59.5,-136.0,-22.63877605378684,-3.830020432513493,1.8981939848028873
1125,21.998505520097634,59.5,-136.0,-21.675633900573004,-3.7551484825631576,1.867943039522224
1126,22.22498075190625,59.5,-136.0,-21.595372054471852,-5.2525874815693925,1.8459423520453768
1127,21.50296432610991,59.5,-136.0,-20.712491747359167,-5.776691131221568,1.8253167075358334
1128,20.41077551201704,59.5,-136.0,-19.50856405584186,-6.001306981072503,1.7826903755494499
1129,19.439189445935266,59.5,-136.0,-18.46516005652687,-6.076178931022824,1.7510643873014828
1130,18.90401203768479,59.5,-136.0,-17.82306528771764,-6.300794780873758,1.7290636998246356
1131,18.677167238565545,59.5,-136.0,-17.582279749414184,-6.300794780873758,1.7153132701516043
1132,18.752743545518758,59.5,-136.0,-17.662541595515336,-6.300794780873758,1.7111881412496999
1133,19.281851792767274,59.5,-136.0,-18.14411267212226,-6.525410630724693,1.7221884849881235
1134,19.53487297567333,59.5,-136.0,-18.46516005652687,-6.375666730824065,1.7386890005957554
1135,19.76757488803394,59.5,-136.0,-18.78620744093149,-6.151050880973131,1.757939602137995
1136,19.897200080239106,59.5,-136.0,-18.946731133133795,-6.076178931022824,1.7854404614840504
1137,20.019704716315616,59.5,-136.0,-19.026992979234947,-6.225922830923437,1.8088161919282015
1138,21.618170798757284,59.5,-136.0,-20.87301543956147,-5.626947231320955,1.899569027770191
1139,22.238761260969724,59.5,-136.0,-21.5151102083707,-5.626947231320955,1.9779464769064532
1140,21.657321749089547,59.5,-136.0,-20.953277285662622,-5.477203331420327,1.9600709183315175
1141,19.40924253589476,59.5,-136.0,-18.78620744093149,-4.878227731817844,1.8555676528164966
1142,17.18005037723507,59.5,-136.0,-16.619137596200346,-4.354124082165669,1.7276886568573318
1143,14.50596297599584,59.5,-136.0,-13.97049667486229,-3.9048923824637995,1.598434617930863
1144,12.123816475644098,59.5,-136.0,-11.64290313792884,-3.3807887328116237,1.4856810946120262
1145,10.499959928576251,59.5,-136.0,-10.037666215905787,-3.0813009330103682,1.440304676691035
1146,9.505228191992618,59.5,-136.0,-9.154785908793102,-2.5571972833581924,1.4609303212005784
1147,8.483597615571865,59.5,-136.0,-8.271905601680416,-1.8833497338053746,1.5214322117619048
1148,7.59195628985358,59.5,-136.0,-7.469287140668882,-1.3592460841531988,1.6121850476038944
1149,6.7187747521574614,59.5,-136.0,-6.666668679657349,-0.835142434501023,1.7153132701516043
1150,5.57686926680103,59.5,-136.0,-5.141693603735433,2.1597355635114184,1.987571777677573
1151,4.951030676193347,59.5,-136.0,-4.3390751427239,2.384351413362367,2.144326675950097
1152,4.033388117425379,59.5,-136.0,-3.616718527813518,1.785375813759856,2.2598302852035417
1153,3.3771090749637818,59.5,-136.0,-3.29567114340891,0.7371685144555045,2.3574583358820433
1154,3.46275603794424,59.5,-136.0,-3.456194835611214,0.21306486480332865,2.456461429527849
1155,4.021263869299653,59.5,-136.0,-4.018027758319292,-0.16129488494823363,2.5540894802063576
1156,4.743127664934874,59.5,-136.0,-4.7403843732296735,-0.16129488494823363,2.64484231604834
1157,5.55047637862702,59.5,-136.0,-5.543002834241207,0.2879368147536354,2.7465954956287533
1158,6.047341647800918,59.5,-136.0,-5.944312064746967,1.1115282642070667,2.8469736322418626
1159,6.649646427776711,59.5,-136.0,-6.425883141353893,1.7105038638095493,2.9597271555606994
1160,7.155850975377771,59.5,-136.0,-6.746930525758501,2.384351413362367,3.075230764814144
1161,7.1866170209938725,59.5,-136.0,-6.666668679657349,2.683839213163594,3.1412328272446786
1162,9.74687089273049,59.5,-136.0,-6.9074542179608045,6.876668410381029,3.2374858349558764
1163,8.377600321841008,59.5,-136.0,-5.944312064746967,5.903333061026984,3.231985663086668
1164,7.280594349593985,59.5,-136.0,-5.141693603735433,5.154613561523888,3.288362424746083
1165,6.373257581364634,59.5,-136.0,-5.462740988140041,3.282814812766105,3.313113198157538
1166,7.541786584625014,59.5,-136.0,-7.308763448466578,1.8602477637101913,3.3639897879477445
1167,9.757012613880443,59.5,-136.0,-9.716618831501165,0.886912414356118,3.424491678509071
1168,12.63720663410549,59.5,-136.0,-12.606045291142692,0.886912414356118,3.47261818236467
1169,15.190772385125303,59.5,-136.0,-15.09416252027843,1.7105038638095493,3.502869127645333
1170,17.2362960089859,59.5,-136.0,-16.859923134503802,3.5823026125673323,3.5454954596317236
1171,18.148091482869933,59.5,-136.0,-17.261232365009576,5.603845261225729,3.575746404912387
1172,17.985087740122747,59.5,-136.0,-16.458613903998042,7.251028160132591,3.5248698151221802
1173,16.66552043904516,59.5,-136.0,-14.452067751469215,8.299235459436943,3.4423672370840066
1174,15.422226157763706,59.5,-136.0,-8.271905601680416,13.016168306306554,3.439617151149399
1175,12.715361136523084,59.5,-136.0,-5.221955449836585,11.59360125725064,3.2938625966152983
1176,10.404977857712106,59.5,-136.0,-3.0548856051054543,9.946418358343806,3.200359674838701
1177,9.587250858981449,59.5,-136.0,-1.7706960674869947,9.42231470869163,3.2773620810076594
1178,9.471545764248681,59.5,-136.0,-1.9312197596892986,9.272570808790988,3.3914906472938
1179,9.57573174644191,59.5,-136.0,-3.135147451206606,9.047954958940068,3.3818653465226802
1180,10.271912033474381,59.5,-136.0,-4.258813296622748,9.347442758741295,3.288362424746083
1181,11.799451727479736,59.5,-136.0,-5.141693603735433,10.620265907896595,3.1907343740675813
1182,13.358887598747227,59.5,-136.0,-5.623264680342359,12.117704906902816,3.128857440538951
1183,15.216419654525515,59.5,-136.0,-5.623264680342359,14.13924755556124,3.106856753062104
1184,16.74510872367009,59.5,-136.0,-5.141693603735433,15.936174354368688,3.097231452290984
1185,18.13886164076225,59.5,-136.0,-4.7403843732296735,17.508485303325244,3.0848560655852637
1186,19.308164108574005,59.5,-136.0,-0.3259828376662455,19.30541210213272,3.0876061515198643
1187,18.353087621328786,59.5,-136.0,0.8779448538510621,18.332076752778676,3.0133538312855137
1188,16.79515597815429,59.5,-136.0,1.9213488531660516,16.684893853871813,2.8799746634571335
1189,14.65070887002494,59.5,-136.0,2.4831817758741295,14.438735355362468,2.702594120675066
1190,11.856550166222762,59.5,-136.0,2.4831817758741295,11.59360125725064,2.503212890416151
1191,9.869059235571797,59.5,-136.0,2.4029199297729633,9.572058608592243,2.345082949176316
1192,9.33399311916198,59.5,-136.0,3.045014698582193,8.823339109089119,2.2749557578438697
1193,10.065231247714987,59.5,-136.0,4.409466082301805,9.047954958940068,2.26533045707275
