time,IVT,lat,lon,uIVT,vIVT,IWV
1979-01-02 21:00:00,31.15581694518887,59.5,-139.75,-25.496105518730786,-17.90624284711518,6.6785561706359005
1979-01-02 22:00:00,29.444641611589777,59.5,-139.75,-25.351263691962686,-14.976660136877598,6.311515786535814
1979-01-02 23:00:00,27.680380184017654,59.5,-139.75,-24.19252907781791,-13.450835808628852,5.542478791278491
1979-01-03 00:00:00,27.13345933896077,59.5,-139.75,-23.902845424281708,-12.840506077329366,4.773441796021167
1979-01-03 01:00:00,24.07974551531818,59.5,-139.75,-21.22327162907189,-11.375714722210574,3.8021580585046095
1979-01-03 02:00:00,19.731030491972355,59.5,-139.75,-17.529805046485393,-9.056461743272479,2.9170164519503246
1979-01-03 03:00:00,17.340907762809262,59.5,-139.75,-15.791703125268242,-7.164439576244035,2.3627105657583556
1979-01-03 04:00:00,16.63069884891116,59.5,-139.75,-15.284756731579876,-6.55410984494452,2.05684357900828
1979-01-03 05:00:00,16.697283044812377,59.5,-139.75,-15.35717764496394,-6.55410984494452,1.9132733607378398
1979-01-03 06:00:00,16.96918310478612,59.5,-139.75,-15.574440385116077,-6.737208764334383,1.9132733607378398
1979-01-03 07:00:00,17.164695959245645,59.5,-139.75,-15.864124038652278,-6.55410984494452,1.9707014480460145
1979-01-03 08:00:00,17.001273979557606,59.5,-139.75,-16.081386778804415,-5.516549301735381,2.0343717187572565
1979-01-03 09:00:00,16.98005949084055,59.5,-139.75,-16.44349134572468,-4.2348568660064245,2.142985709970546
1979-01-03 10:00:00,17.238140484291907,59.5,-139.75,-16.95043773941302,-3.136263349667331,2.3290027753818165
1979-01-03 11:00:00,17.425180854670415,59.5,-139.75,-17.384963219717292,-1.1832082095089334,2.342735578868556
1979-01-03 12:00:00,17.613636832591997,59.5,-139.75,-17.602225959869457,-0.6339114513394009,2.4213870897471423
1979-01-03 13:00:00,17.892180659637102,59.5,-139.75,-17.89190961340566,0.09848422621999475,2.6223853953257645
1979-01-03 14:00:00,18.038099813816064,59.5,-139.75,-18.03675144017376,0.2205501724799035,2.8183899541819315
1979-01-03 15:00:00,18.472433190018567,59.5,-139.75,-18.471276920478033,-0.20668063942974868,3.0431085566921894
1979-01-03 16:00:00,18.767941482240044,59.5,-139.75,-18.760960574014234,-0.5118455050794921,3.256591229076932
1979-01-03 17:00:00,19.05272512142534,59.5,-139.75,-19.050644227550436,0.28158314560985787,3.4001614473473722
1979-01-03 18:00:00,19.38120546098381,59.5,-139.75,-19.340327881086637,1.2581107156890425,3.421384870917791
1979-01-03 19:00:00,19.627172322603126,59.5,-139.75,-19.48516970785471,2.356704232028136,3.387677080541252
1979-01-03 20:00:00,18.98346514452848,59.5,-139.75,-18.688539660630198,3.333231802107349,3.3464786700810336
1979-01-03 21:00:00,18.179936539803283,59.5,-139.75,-17.747067786637558,3.943561533406836,3.3377396133167494
1979-01-03 22:00:00,18.851094509225586,59.5,-139.75,-18.83338148739827,-0.8170103707292355,3.492545761712705
1979-01-03 23:00:00,17.532887363049685,59.5,-139.75,-17.529805046485393,-0.3287465856896574,3.6336191066219214
1979-01-04 00:00:00,18.2170505692511,59.5,-139.75,-18.18159326694183,1.1360447694291338,3.812145551949513
1979-01-04 01:00:00,18.37384998620904,59.5,-139.75,-18.326435093709932,1.319143688818997,3.9557157702199532
1979-01-04 02:00:00,18.000215804092335,59.5,-139.75,-17.964330526789695,1.1360447694291338,4.114267228657745
1979-01-04 03:00:00,18.03091894170952,59.5,-139.75,-17.89190961340566,2.2346382857682556,4.2253780932322655
1979-01-04 04:00:00,17.66805827842157,59.5,-139.75,-17.384963219717292,3.150132882717486,4.297787420707792
1979-01-04 05:00:00,17.619063717602586,59.5,-139.75,-17.312542306333256,3.2721988289773947,4.30278116743024
1979-01-04 06:00:00,17.96409500510319,59.5,-139.75,-17.747067786637558,2.783935043937788,4.2890483639435
1979-01-04 07:00:00,18.657628733417695,59.5,-139.75,-18.18159326694183,4.187693425926625,4.264079630331253
1979-01-04 08:00:00,19.60277200202676,59.5,-139.75,-18.616118747246134,6.140748566085023,4.20789997970369
1979-01-04 09:00:00,20.019731174906514,59.5,-139.75,-18.688539660630198,7.17830910929419,4.088050058364885
1979-01-04 10:00:00,12.793798921057514,59.5,-139.75,-10.287713708080503,7.605539921203814,4.259085883608805
1979-01-04 11:00:00,11.237961586191986,59.5,-139.75,-8.984137267167625,6.751078297384538,4.1267515954638725
1979-01-04 12:00:00,10.420626229686969,59.5,-139.75,-8.549611786863352,5.957649646695188,3.980684503832208
1979-01-04 13:00:00,9.895695443897367,59.5,-139.75,-6.811509865646173,7.17830910929419,3.8620830191740154
1979-01-04 14:00:00,8.906305872836656,59.5,-139.75,-1.8868877555308359,8.704133437542907,4.0942922417679455
1979-01-04 15:00:00,11.5351248920943,59.5,-139.75,4.558573535649515,10.59615560457138,4.709771525309925
1979-01-04 16:00:00,15.80958878784781,59.5,-139.75,9.772879299301025,12.427144798469868,5.383927332840699
1979-01-04 17:00:00,17.678830982827517,59.5,-139.75,11.873085787438441,13.09850750289931,5.845848904667335
1979-01-04 18:00:00,17.994013741307715,59.5,-139.75,11.58340213390224,13.76987020732875,6.079306563941884
1979-01-04 19:00:00,18.679836140486547,59.5,-139.75,9.990142039453161,15.783958320617103,6.1554612014592465
1979-01-04 20:00:00,19.955798299107922,59.5,-139.75,8.396881945004083,18.1032112995552,6.08929405738678
1979-01-04 21:00:00,20.765063818067286,59.5,-139.75,6.948463677323133,19.56800265467399,5.892041061850001
1979-01-04 22:00:00,31.490066276420848,59.5,-139.75,4.920678102569724,31.103234576234485,6.0905424940674
1979-01-04 23:00:00,30.150813735913072,59.5,-139.75,2.9653134412004363,30.00464105989539,5.539981917917267
1979-01-05 00:00:00,28.871473761277123,59.5,-139.75,3.4722598348887743,28.66191565103651,5.210394634235556
1979-01-05 01:00:00,27.597121715630053,59.5,-139.75,3.906785315193048,27.319190242177598,5.135488433398805
1979-01-05 02:00:00,27.20942066877637,59.5,-139.75,3.2549970947366376,27.014025376527854,5.2066493241937195
1979-01-05 03:00:00,26.790997483801927,59.5,-139.75,2.0962624805918324,26.70886051087811,5.187922773984532
1979-01-05 04:00:00,25.79695961880992,59.5,-139.75,0.4305814727587176,25.793365913928852,5.045600992394704
1979-01-05 05:00:00,24.452403528314363,59.5,-139.75,-0.2936276610817572,24.45064050506997,4.877062040512008
1979-01-05 06:00:00,22.437642827498355,59.5,-139.75,-0.22120674769772108,22.436552391781618,4.68605122837829
1979-01-05 07:00:00,20.485490152850794,59.5,-139.75,0.28573964599061696,20.48349725162322,4.51501540313437
1979-01-05 08:00:00,19.041799612381627,59.5,-139.75,0.9375278664470557,19.01870589650443,4.4201342154078205
1979-01-05 09:00:00,18.36835444706584,59.5,-139.75,1.7341579136716234,18.286310218945033,4.435115455575172
1979-01-05 10:00:00,23.005021354452403,59.5,-139.75,12.66971583466298,19.201804815894292,4.969446354877334
1979-01-05 11:00:00,23.043953684087647,59.5,-139.75,14.335396842496124,18.042178326425244,5.291543018475373
1979-01-05 12:00:00,21.73408440083174,59.5,-139.75,14.407817755880131,16.27222210565671,5.541230354597879
1979-01-05 13:00:00,20.221131621720165,59.5,-139.75,13.900871362191793,14.68536480427801,5.712266179841798
1979-01-05 14:00:00,18.4379629851434,59.5,-139.75,13.393924968503455,12.671276690989657,5.845848904667335
1979-01-05 15:00:00,16.784657311894467,59.5,-139.75,12.814557661431053,10.840287497091168,5.986922249576558
1979-01-05 16:00:00,14.940658845441353,59.5,-139.75,11.58340213390224,9.436529115102331,6.120504974402095
1979-01-05 17:00:00,14.334047110047193,59.5,-139.75,11.148876653597966,9.00929830319268,6.2603298826307
1979-01-05 18:00:00,13.103221567612081,59.5,-139.75,10.352246606373427,8.032770733113466,6.37768293060828
1979-01-05 19:00:00,12.51582313396753,59.5,-139.75,9.845300212685089,7.727605867463723,6.487545358502182
1979-01-05 20:00:00,11.492454319950738,59.5,-139.75,9.555616559148888,6.38488045860484,6.637357760175689
1979-01-05 21:00:00,9.996504778037979,59.5,-139.75,9.04867016546055,4.248726399056579,6.8108904587808325
1979-01-05 22:00:00,14.915590599184815,59.5,-139.75,14.480238669264196,3.577363694627138,7.954458458221914
1979-01-05 23:00:00,15.496689926031292,59.5,-139.75,15.494131456640872,0.28158314560985787,8.009389672168865
1979-01-06 00:00:00,13.984471413440202,59.5,-139.75,13.538766795271584,-3.502461188447029,7.985669375237229
1979-01-06 01:00:00,11.737723099902668,59.5,-139.75,10.424667519757492,-5.394483355475472,7.913260047761703
1979-01-06 02:00:00,10.308407523663453,59.5,-139.75,7.5278309843955356,-7.042373629984127,7.923247541206607
1979-01-06 03:00:00,9.730167110200828,59.5,-139.75,5.1379408427219175,-8.263033092583129,7.9881662485984535
1979-01-06 04:00:00,8.893985028982787,59.5,-139.75,2.9653134412004363,-8.385099038843009,8.02811622237806
1979-01-06 05:00:00,7.165008295147292,59.5,-139.75,0.9375278664470557,-7.103406603114081,8.011886545530096
1979-01-06 06:00:00,6.081109177374419,59.5,-139.75,0.4305814727587176,-6.065846059904942,7.954458458221914
1979-01-06 07:00:00,3.635772833321373,59.5,-139.75,0.28573964599061696,-3.6245271347069377,7.865819453898425
1979-01-06 08:00:00,1.9038995980642963,59.5,-139.75,0.4305814727587176,-1.854570913938403,7.7597023360463595
1979-01-06 09:00:00,1.2311568777347983,59.5,-139.75,1.2272115199832285,0.09848422621999475,7.667318021681034
1979-01-06 10:00:00,5.357117170774516,59.5,-139.75,0.5030023861427537,-5.333450382345546,9.103020204385452
1979-01-06 11:00:00,3.3885911542086196,59.5,-139.75,1.6617370002875589,-2.9531644302774964,9.076803034092588
1979-01-06 12:00:00,4.179431593021058,59.5,-139.75,3.182576181352573,-2.709032537757679,9.035604623632377
1979-01-06 13:00:00,5.51839127027299,59.5,-139.75,4.051627141961177,-3.7465930809668464,9.0780514707732
1979-01-06 14:00:00,7.355622688492173,59.5,-139.75,5.065519929337853,-5.333450382345546,9.137976431442603
1979-01-06 15:00:00,6.647770187337457,59.5,-139.75,3.6171016616568465,-5.577582274865335,9.134231121400767
1979-01-06 16:00:00,5.0540186074792866,59.5,-139.75,1.9514206538237602,-4.662087677916077,9.130485811358927
1979-01-06 17:00:00,4.0429677142183555,59.5,-139.75,0.6478442129108544,-3.9907249734866355,9.176677968541593
1979-01-06 18:00:00,2.9626405182926203,59.5,-139.75,-0.8729949681541598,-2.8310984840175877,9.227863872446708
1979-01-06 19:00:00,1.7448275446968884,59.5,-139.75,-1.7420459287627352,0.09848422621999475,9.257826352781407
1979-01-06 20:00:00,3.923695884113686,59.5,-139.75,-1.3075204484584617,3.699429640887047,9.241596675933444
1979-01-06 21:00:00,5.959315523466513,59.5,-139.75,0.14089781922251632,5.957649646695188,9.142970178165054
1979-01-06 22:00:00,6.292163645218301,59.5,-139.75,1.3720533467513576,6.140748566085023,8.84209693813743
1979-01-06 23:00:00,7.653995778704873,59.5,-139.75,2.9653134412004363,7.0562431630342815,8.564943995041446
1979-01-07 00:00:00,7.754959834493961,59.5,-139.75,3.4722598348887743,6.934177216774373,8.14921458039747
1979-01-07 01:00:00,7.612037956955594,59.5,-139.75,4.413731708881386,6.201781539214977,7.732236729072888
1979-01-07 02:00:00,7.21907677749071,59.5,-139.75,5.28278266948999,4.920089103486021,7.53373529685549
1979-01-07 03:00:00,8.615921304266818,59.5,-139.75,6.803621850555004,5.286286942265747,7.4962821964371145
1979-01-07 04:00:00,9.889939607515554,59.5,-139.75,8.396881945004083,5.225253969135792,7.526244676771817
1979-01-07 05:00:00,11.477530669830148,59.5,-139.75,9.772879299301025,6.018682619825142,7.554958720425901
1979-01-07 06:00:00,13.595320873269499,59.5,-139.75,11.800664874054377,6.751078297384538,7.641100851388167
1979-01-07 07:00:00,15.552545174779116,59.5,-139.75,13.828450448807786,7.117276136164236,7.748466405920851
1979-01-07 08:00:00,17.441945128272344,59.5,-139.75,15.783815110177073,7.422441001813979,7.832111663521886
1979-01-07 09:00:00,19.290929939736273,59.5,-139.75,17.59433794477829,7.910704786853586,7.878303820704552
1979-01-07 10:00:00,17.32492203923008,59.5,-139.75,16.870128810937814,3.943561533406836,8.709762649992506
1979-01-07 11:00:00,19.213163730001614,59.5,-139.75,18.246126165234756,6.018682619825142,8.765942300620068
1979-01-07 12:00:00,21.946247867294023,59.5,-139.75,20.56359539352431,7.666572894333768,8.874556291833358
1979-01-07 13:00:00,24.773205643324115,59.5,-139.75,23.170748275350064,8.765166410672862,9.07180928737014
1979-01-07 14:00:00,26.254615433925217,59.5,-139.75,25.053692023335344,7.849671813723631,9.279049776351819
1979-01-07 15:00:00,25.889020562603264,59.5,-139.75,24.908850196567215,7.0562431630342815,9.43135905138655
1979-01-07 16:00:00,24.898219190945984,59.5,-139.75,23.82253649580653,7.239342082424116,9.537476169238616
1979-01-07 17:00:00,23.692971270566186,59.5,-139.75,22.01201366120526,8.765166410672862,9.586165199782506
1979-01-07 18:00:00,23.692983401609858,59.5,-139.75,20.70843722029238,11.51165020152061,9.624866736881494
1979-01-07 19:00:00,24.44809925421703,59.5,-139.75,20.201490826604044,13.76987020732875,9.63235735696517
1979-01-07 20:00:00,24.973527532253154,59.5,-139.75,19.549702606147633,15.539826428097285,9.55370584608658
1979-01-07 21:00:00,24.302588721498743,59.5,-139.75,17.88402159831449,16.455321025046544,9.390160640926336
1979-01-07 22:00:00,19.909300714972527,59.5,-139.75,14.55265958264826,13.586771287938916,9.839597845946852
1979-01-07 23:00:00,18.09983653851667,59.5,-139.75,9.772879299301025,15.234661562447542,9.38267002084266
1979-01-08 00:00:00,14.901796080209005,59.5,-139.75,6.876042763939068,13.220573449159218,8.898276588764993
1979-01-08 01:00:00,12.110751800457004,59.5,-139.75,3.7619434884249756,11.51165020152061,8.502522161010823
1979-01-08 02:00:00,9.873153513564445,59.5,-139.75,0.4305814727587176,9.863759927011955,8.150463017078089
1979-01-08 03:00:00,9.88039077279702,59.5,-139.75,-3.118043283059677,9.375496141972377,7.809639803270862
1979-01-08 04:00:00,10.960359986572655,59.5,-139.75,-5.3630915979651945,9.558595061362212,7.548716537022841
1979-01-08 05:00:00,12.919116803346178,59.5,-139.75,-7.390877172718547,10.59615560457138,7.338979174679935
1979-01-08 06:00:00,14.079295275506558,59.5,-139.75,-8.984137267167625,10.840287497091168,7.134235559059476
1979-01-08 07:00:00,14.4991812195611,59.5,-139.75,-9.418662747471927,11.023386416481003,6.936982563522697
1979-01-08 08:00:00,14.31445199939396,59.5,-139.75,-9.418662747471927,10.779254523961214,6.742226441347142
1979-01-08 09:00:00,13.194507863133671,59.5,-139.75,-8.694453613631453,9.92479290014191,6.56120312265832
1979-01-08 10:00:00,11.653806343323904,59.5,-139.75,-6.666668038878072,9.558595061362212,6.78717016184919
1979-01-08 11:00:00,13.005566462385813,59.5,-139.75,-8.332349046711187,9.985825873271864,6.567445306061387
1979-01-08 12:00:00,13.128274011445816,59.5,-139.75,-9.491083660855963,9.070331276322634,6.370192310524608
1979-01-08 13:00:00,12.790100840855064,59.5,-139.75,-9.85318822777623,8.154836679373375,6.184175245113337
1979-01-08 14:00:00,11.960524726799209,59.5,-139.75,-9.128979093935726,7.727605867463723,5.955711332561243
1979-01-08 15:00:00,10.787039543371618,59.5,-139.75,-8.694453613631453,6.38488045860484,5.768445830469361
1979-01-08 16:00:00,9.843325117081005,59.5,-139.75,-8.694453613631453,4.614924237836277,5.609894372031569
1979-01-08 17:00:00,9.580358558699084,59.5,-139.75,-8.91171635378359,3.5163307214971837,5.508771000901952
1979-01-08 18:00:00,10.007239056837983,59.5,-139.75,-9.273820920703827,3.760462614017001,5.458833533677449
1979-01-08 19:00:00,10.053744699894146,59.5,-139.75,-9.273820920703827,3.8825285602768815,5.463827280399904
1979-01-08 20:00:00,10.41585072061741,59.5,-139.75,-9.563504574240028,4.126660452796699,5.492541324053988
1979-01-08 21:00:00,10.294415739226901,59.5,-139.75,-9.780767314392165,3.2111658558474403,5.518758494346855
1979-01-08 22:00:00,13.642353521983804,59.5,-139.75,-11.446448322225308,7.422441001813979,5.136736870079417
1979-01-08 23:00:00,13.758215916182682,59.5,-139.75,-11.953394715913646,6.812111270514464,5.139233743440641
1979-01-09 00:00:00,14.602011883951123,59.5,-139.75,-12.750024763138185,7.117276136164236,5.149221236885545
1979-01-09 01:00:00,14.16151784092735,59.5,-139.75,-12.243078369449847,7.117276136164236,5.149221236885545
1979-01-09 02:00:00,14.166886693335492,59.5,-139.75,-12.38792019621792,6.873144243644418,5.1404821801212535
1979-01-09 03:00:00,14.334515890391316,59.5,-139.75,-12.67760384975412,6.690045324254584,5.123004066592678
1979-01-09 04:00:00,14.519640942159471,59.5,-139.75,-12.822445676522221,6.812111270514464,5.086799402854915
1979-01-09 05:00:00,15.783810073552186,59.5,-139.75,-14.488126684355336,6.2628145123449315,4.985676031725298
1979-01-09 06:00:00,16.742271492288804,59.5,-139.75,-15.50201947173204,6.323847485474886,4.804652713036482
1979-01-09 07:00:00,16.154424537466227,59.5,-139.75,-13.836338463898898,8.33793559876321,4.668573114849714
1979-01-09 08:00:00,15.083550496227007,59.5,-139.75,-10.79466010176887,10.535122631441425,4.607399717499703
1979-01-09 09:00:00,13.614946137432609,59.5,-139.75,-8.984137267167625,10.229957765791653,4.561207560317037
1979-01-09 10:00:00,13.43994119017053,59.5,-139.75,-9.128979093935726,9.863759927011955,4.5974122240548
1979-01-09 11:00:00,12.133263522340703,59.5,-139.75,-8.984137267167625,8.154836679373375,4.44010920229762
1979-01-09 12:00:00,10.667870965902514,59.5,-139.75,-8.25992813332715,6.751078297384538,4.249098390163901
1979-01-09 13:00:00,10.27119120339836,59.5,-139.75,-8.187507219943086,6.201781539214977,4.065578198113855
1979-01-09 14:00:00,10.094775450814195,59.5,-139.75,-8.404769960095251,5.59145180791549,3.8982876829117785
1979-01-09 15:00:00,10.24328952887137,59.5,-139.75,-8.622032700247388,5.530418834785536,3.718512800903575
1979-01-09 16:00:00,9.867141131118656,59.5,-139.75,-8.622032700247388,4.79802315722614,3.482558268267802
1979-01-09 17:00:00,9.554716975139343,59.5,-139.75,-8.332349046711187,4.6759572109662315,3.319013063107562
1979-01-09 18:00:00,9.967056854453414,59.5,-139.75,-8.332349046711187,5.4693858616555815,3.292795892814695
1979-01-09 19:00:00,10.642349006318662,59.5,-139.75,-9.20140000731979,5.347319915395673,3.2790630893279555
1979-01-09 20:00:00,10.87008705007955,59.5,-139.75,-9.925609141160265,4.4318253184464425,3.2079021985330414
1979-01-09 21:00:00,11.037444487305873,59.5,-139.75,-9.99803005454433,4.6759572109662315,3.1754428448371144
1979-01-09 22:00:00,8.65201292999272,59.5,-139.75,-7.318456259334511,4.614924237836277,3.490048888351481
1979-01-09 23:00:00,9.390257414558379,59.5,-139.75,-8.404769960095251,4.187693425926625,3.616140993093346
1979-01-10 00:00:00,9.98125868615001,59.5,-139.75,-9.780767314392165,1.9905063932484381,3.686053447207648
1979-01-10 01:00:00,10.593658866239421,59.5,-139.75,-10.577397361616704,0.5867480112596013,3.684805010527036
1979-01-10 02:00:00,11.955429210739913,59.5,-139.75,-11.953394715913646,0.2205501724799035,3.6386128533443696
1979-01-10 03:00:00,13.26139774148075,59.5,-139.75,-13.256971156826523,0.34261611873981224,3.557464469104552
1979-01-10 04:00:00,13.911609413833048,59.5,-139.75,-13.908759377282962,0.28158314560985787,3.4962910717545412
1979-01-10 05:00:00,14.059396835990965,59.5,-139.75,-14.053601204051063,0.4036490918697382,3.4650801547392263
1979-01-10 06:00:00,13.971174878545746,59.5,-139.75,-13.908759377282962,1.319143688818997,3.495042635073929
1979-01-10 07:00:00,13.934489096931415,59.5,-139.75,-13.763917550514861,2.1736053126383013,3.5699488359106795
1979-01-10 08:00:00,13.888607534823567,59.5,-139.75,-13.61907572374676,2.7229020708078338,3.659836276914781
1979-01-10 09:00:00,13.43398095532593,59.5,-139.75,-13.256971156826523,2.1736053126383013,3.7322456043903074
1979-01-10 10:00:00,14.682059365228032,59.5,-139.75,-14.4157057709713,2.783935043937788,4.059336014710794
1979-01-10 11:00:00,13.796779072505068,59.5,-139.75,-13.256971156826523,3.821495587146927,3.9944173073189404
1979-01-10 12:00:00,11.895491766429238,59.5,-139.75,-11.156764668689107,4.126660452796699,3.909523613037294
1979-01-10 13:00:00,10.904798354967552,59.5,-139.75,-10.14287188131243,4.00459450653679,3.814642425310737
1979-01-10 14:00:00,9.336470164156982,59.5,-139.75,-8.766874527015489,3.2111658558474403,3.7746924515311377
1979-01-10 15:00:00,8.503247956566655,59.5,-139.75,-8.11508630655905,2.539803151417999,3.7996611851433855
1979-01-10 16:00:00,7.428567271423798,59.5,-139.75,-7.17361443256641,1.9294734201184838,3.874567385980143
1979-01-10 17:00:00,6.805834905605896,59.5,-139.75,-6.449405298725935,2.1736053126383013,3.979436067151596
1979-01-10 18:00:00,6.065305487710165,59.5,-139.75,-5.507933424733295,2.539803151417999,4.1192609753802
1979-01-10 19:00:00,5.668816788368127,59.5,-139.75,-4.494040637356619,3.4552977483672294,4.264079630331253
1979-01-10 20:00:00,5.447006238288244,59.5,-139.75,-3.624989676748015,4.065627479666745,4.416388905365984
1979-01-10 21:00:00,4.568174356650733,59.5,-139.75,-1.9593086689149004,4.126660452796699,4.577437237165
1979-01-10 22:00:00,8.101549777798116,59.5,-139.75,1.4444742601354221,7.971737759983512,5.377685149437639
1979-01-10 23:00:00,9.308358615488878,59.5,-139.75,1.806578827055631,9.13136424945256,5.5337397345142065
1979-01-11 00:00:00,8.92535025897039,59.5,-139.75,3.7619434884249756,8.09380370624342,5.780930197275488
1979-01-11 01:00:00,8.6735623190892,59.5,-139.75,5.210361756105925,6.934177216774373,6.088045620706168
1979-01-11 02:00:00,10.219929855169545,59.5,-139.75,7.672672811163608,6.751078297384538,6.5462218824909755
1979-01-11 03:00:00,12.850695105821858,59.5,-139.75,11.221297566981974,6.2628145123449315,6.960702860454333
1979-01-11 04:00:00,15.230147213423564,59.5,-139.75,14.190555015727995,5.530418834785536,7.226619873424809
1979-01-11 05:00:00,16.517443432346596,59.5,-139.75,15.928656936945202,4.370792345316488,7.395158825307497
1979-01-11 06:00:00,16.416003519639233,59.5,-139.75,16.218340590481347,2.539803151417999,7.549964973703453
1979-01-11 07:00:00,18.161718623608966,59.5,-139.75,17.956442511698555,2.7229020708078338,7.763447646088196
1979-01-11 08:00:00,19.390718502063045,59.5,-139.75,19.332439865995497,1.5022426082088316,7.973185008431102
1979-01-11 09:00:00,19.985296822865763,59.5,-139.75,19.984228086451907,-0.20668063942974868,8.08304743632501
1979-01-11 10:00:00,22.183789466556483,59.5,-139.75,20.636016306908374,-8.14096714632322,8.059327139393368
1979-01-11 11:00:00,24.23019208475819,59.5,-139.75,22.374118228125525,-9.300593635792268,8.106767733256646
