time,IVT,lat,lon,uIVT,vIVT,IWV
1979-03-13 17:00:00,240.4892364689208,58.0,-135.5,18.95086549682626,239.74139724779639,13.87748688980015
1979-03-13 18:00:00,239.56963508690333,58.0,-135.5,13.282093373549628,239.201162311742,13.583356073524147
1979-03-13 19:00:00,229.83945456304565,58.0,-135.5,7.758674381639068,229.70846272107178,12.78883673163337
1979-03-13 20:00:00,204.59504761860873,58.0,-135.5,4.342875794536482,204.54894998482393,11.437787712473476
1979-03-13 21:00:00,182.78535173201013,58.0,-135.5,-0.23574784349464295,182.7851997037751,10.433349281788207
1979-03-13 22:00:00,175.76089568611752,58.0,-135.5,8.99417599825064,175.5306162767589,10.546852044915461
1979-03-13 23:00:00,172.82944250470223,58.0,-135.5,-0.017718146445545813,172.82944159648684,10.329610197209533
1979-03-14 00:00:00,165.5756951118318,58.0,-135.5,-0.5264541062267796,165.57485816947064,9.673002814817462
1979-03-14 01:00:00,158.8881213432767,58.0,-135.5,2.9620210465588386,158.86050967850872,9.14942555264981
1979-03-14 02:00:00,156.7988313481099,58.0,-135.5,5.578377411148054,156.69956993429116,9.01639543242539
1979-03-14 03:00:00,152.94956821897588,58.0,-135.5,7.540644684589964,152.76357254303764,8.904113129116709
1979-03-14 04:00:00,141.5210290790552,58.0,-135.5,2.671314783826702,141.49581530533158,8.631950589575016
1979-03-14 05:00:00,139.03005257231877,58.0,-135.5,-6.631285623601613,138.87181704449586,8.597777714654981
1979-03-14 06:00:00,141.85095672130433,58.0,-135.5,-14.48035471736926,141.10993320814987,8.612423232477855
1979-03-14 07:00:00,145.06471448339857,58.0,-135.5,-21.748011285672632,143.4252257912401,8.579470817376393
1979-03-14 08:00:00,152.22452382010525,58.0,-135.5,-29.742433510806343,149.29063366840217,8.651477946672177
1979-03-14 09:00:00,158.46239932581085,58.0,-135.5,-37.66417917025702,153.92121883458276,8.636832428849306
1979-03-14 10:00:00,154.67896166204605,58.0,-135.5,-23.27421916501634,152.91792538191032,8.961474740589622
1979-03-14 11:00:00,165.85176223748627,58.0,-135.5,-37.809532301623086,161.48450793934444,9.188480266844131
1979-03-14 12:00:00,180.6568090054006,58.0,-135.5,-50.527931296153994,173.44685295197758,9.500917980398725
1979-03-14 13:00:00,203.0229893034386,58.0,-135.5,-62.37421150248849,193.20401632768142,10.053786278212122
1979-03-14 14:00:00,229.95431057756278,58.0,-135.5,-73.92978544609086,217.74611770843853,10.645709290219845
1979-03-14 15:00:00,281.16440312791644,58.0,-135.5,-96.16881454509918,264.20632220911716,12.216441076722809
1979-03-14 16:00:00,336.9893694624385,58.0,-135.5,-122.76843758508952,313.8307599066858,13.916541603994474
1979-03-14 17:00:00,277.87852438075834,58.0,-135.5,-104.09056020454986,257.6463265570279,11.329166788620512
1979-03-14 18:00:00,234.85227898630464,58.0,-135.5,-85.26732969264413,218.82658758054743,9.89512650179768
1979-03-14 19:00:00,211.17175328545707,58.0,-135.5,-49.365106245225455,205.32071417918735,9.46674510547869
1979-03-14 20:00:00,174.7067615207167,58.0,-135.5,-9.465671685239933,174.45014640465,8.44277931769626
1979-03-14 21:00:00,142.33165065492685,58.0,-135.5,4.27019922885345,142.267579499695,7.599441583062578
