,IVT,lat,lon,uIVT,vIVT,IWV
63,90.00592771948118,58.0,-135.5,2.4212943943795473,89.97335360038669,8.840785926715057
64,79.36910689426446,58.0,-135.5,13.13306247842213,78.2750138877729,8.772033778349915
65,66.40078053045772,58.0,-135.5,19.606361176692463,63.44016280293659,8.805034809565186
66,52.63406714128144,58.0,-135.5,21.378812010742674,48.09668825233446,8.576777676992904
67,41.55019649376406,58.0,-135.5,21.224685851260052,35.72018391869959,8.08313725173118
68,35.13481842533492,58.0,-135.5,21.76412740944924,27.58220846644653,7.454742615673766
69,30.178962161437735,58.0,-135.5,23.151262844792885,19.35946243656582,6.691593768820674
70,27.75042903352268,58.0,-135.5,26.696164512893308,7.57635214632441,5.896818933719622
71,25.02628754546928,58.0,-135.5,24.461335200395215,5.287546550378238,5.313800715583206
72,21.859040091536556,58.0,-135.5,21.532938170225304,3.761676153080785,5.018166477613093
73,17.162890905660404,58.0,-135.5,17.140342624970433,0.8794765137411673,4.879287137915497
74,11.373130429780513,58.0,-135.5,11.129422405147977,-2.341805436109013,4.7596583997601485
75,8.16031148378976,58.0,-135.5,6.19738530170391,-5.3087756530762675,4.670280606885463
76,7.313630162918274,58.0,-135.5,3.1919251917926807,-6.580334317490809,4.576777685108873
77,8.17483822610021,58.0,-135.5,1.9589159159316658,-7.936663559532988,4.512150665645635
78,10.166676558614304,58.0,-135.5,1.4965374374837843,-10.0559280002239,4.415897657934437
79,13.20482447871443,58.0,-135.5,0.5717804805880213,-13.192439372446415,4.25089250185809
80,16.62045152271273,58.0,-135.5,1.1112220387772176,-16.58326247755187,4.0460110997299665
81,20.779489299519515,58.0,-135.5,2.9607359525687436,-20.567479626050755,3.859005256176772
82,26.66565466367089,58.0,-135.5,7.276268418082299,-25.653714283708922,3.6417484673429215
83,29.52665470781173,58.0,-135.5,7.584520737047555,-28.535913923048554,3.311738155190234
84,29.984291180217593,58.0,-135.5,8.663403853425944,-28.705455078303828,2.9528519407241873
85,28.688486372327674,58.0,-135.5,8.663403853425944,-27.349125836261663,2.6104662418657725
86,27.446812708810974,58.0,-135.5,6.120322221962596,-26.755731792868204,2.3629585077512587
87,26.281600596956917,58.0,-135.5,3.885492909464503,-25.99279659421947,2.163577277492344
88,24.9898687490823,58.0,-135.5,3.6543036702405622,-24.721237929804943,1.987571777677573
89,23.009681518348117,58.0,-135.5,2.652483633603488,-22.856285221996956,1.7675649029091147
90,20.49178482768277,58.0,-135.5,1.9589159159316658,-20.39793847079551,1.5530582000098647
91,18.400404101847624,58.0,-135.5,2.113042075414292,-18.278674030104582,1.3674273994239812
92,17.488108074059813,58.0,-135.5,2.806609793086114,-17.261427098572966,1.2794246495165993
93,18.289245145144786,58.0,-135.5,3.9625559892058178,-17.854821141966426,1.2629241339089603
94,20.25286110215488,58.0,-135.5,4.964376025842892,-19.635003272146776,1.3096755947972625
95,22.354114861488963,58.0,-135.5,6.120322221962596,-21.499955979954763,1.360552184587469
96,25.939603175097375,58.0,-135.5,7.584520737047555,-24.80600850743258,1.4925563094485383
97,30.014369266034613,58.0,-135.5,10.050539288769588,-28.281602190165643,1.6259354772769186
98,32.354003992054245,58.0,-135.5,11.745927043078485,-30.146554897973658,1.7400640435630592
99,35.36542779382347,58.0,-135.5,13.287188637904755,-32.77444280443035,1.8651929535876164
100,42.33995785434704,58.0,-135.5,16.3697118275573,-39.04746554887544,2.114075730669434
101,49.51882867052643,58.0,-135.5,19.760487336175093,-45.40525887094813,2.3780839803915867
102,53.19835191407997,58.0,-135.5,20.993496612036108,-48.88085255368122,2.5293387067949027
103,56.83740898782551,58.0,-135.5,21.91825356893187,-52.44121681404192,2.6654679605578835
104,62.96929931870796,58.0,-135.5,24.230145961171278,-58.12084551509355,2.8882249212609494
105,71.26203601301587,58.0,-135.5,29.239246144356652,-64.98726230293207,3.183859159231069
106,79.65773092928681,58.0,-135.5,37.40793259693589,-70.32780869347314,3.6417484673429215
107,84.20395202334687,58.0,-135.5,43.34178973701704,-72.19276140128113,3.9415078342149457
108,92.75874188746543,58.0,-135.5,51.04809771114839,-77.44853721419457,4.3952720134248935
109,108.58202692012786,58.0,-135.5,61.9910550344149,-89.14687692680835,5.210672493035489
110,120.01353229513418,58.0,-135.5,73.01107543742273,-95.25035851599816,6.030198101548002
111,129.20246425934215,58.0,-135.5,84.33934815939583,-97.87824642245488,6.808472421041422
112,139.19169879402097,58.0,-135.5,96.20706243955811,-100.59090490653924,7.414866369621983
113,143.82263115316974,58.0,-135.5,105.3005058490331,-97.96301700008252,7.727001123199734
114,153.26353079109379,58.0,-135.5,115.78108469385174,-100.42136375128396,8.211016247690345
115,166.83847857840323,58.0,-135.5,134.4303499912496,-98.81072277635886,8.825660454074722
116,180.4691888371537,58.0,-135.5,155.3915076808869,-91.77476483326507,9.38392789879969
117,192.30177726759658,58.0,-135.5,171.2665021075975,-87.45146537425563,9.74968932810225
118,195.65244177752314,58.0,-135.5,184.21309950413817,-65.91973865683607,10.094825112895272
119,207.18774231390273,58.0,-135.5,200.70459856877926,-51.423969882510306,10.290081214252275
120,198.5816162766451,58.0,-135.5,195.7725614653352,-33.28306627019617,10.012322534857098
121,160.07179972460028,58.0,-135.5,157.70340007312632,-27.4338964138893,8.906787989145592
122,121.89210478173109,58.0,-135.5,120.32780639858925,-19.4654621168915,7.843879775420476
123,102.6836529249852,58.0,-135.5,101.832667260674,-13.192439372446415,7.391490639177839
124,87.64041664576939,58.0,-135.5,86.95949287060049,-10.903633776500243,7.20310975265734
125,73.02266928980114,58.0,-135.5,72.47163387923354,-8.953910491064619,6.934976374033283
126,62.65391592776065,58.0,-135.5,61.682802715449654,-10.98840435412788,6.754845745316608
127,58.026831558488325,58.0,-135.5,56.36545021329901,-13.785833415839875,6.698468983657193
128,59.220056996551925,58.0,-135.5,56.75076561200558,-16.922344788062418,6.80159720620491
129,61.91372232906703,58.0,-135.5,58.06083796760791,-21.499955979954763,6.974852620085066
130,53.482498937832624,58.0,-135.5,47.42613296330664,-24.721237929804943,7.038104596581
131,57.766513128850285,58.0,-135.5,49.58389919606343,-29.637931432207836,7.093106315273111
132,57.481501466597685,58.0,-135.5,45.80780828873907,-34.724166089866,7.017478952071457
133,54.51610701864307,58.0,-135.5,40.41339270684712,-36.58911879767399,6.8139725929106305
134,50.81352404798138,58.0,-135.5,38.0244372348664,-33.70691915833436,6.651717522768891
135,48.08566881410776,58.0,-135.5,36.3290494805575,-31.502884140015823,6.490837495594462
136,45.93569213358302,58.0,-135.5,36.3290494805575,-28.11206103491037,6.4413359487715525
137,49.324934111821086,58.0,-135.5,41.49227582322551,-26.670961215240567,6.591215632207572
138,53.17521753249528,58.0,-135.5,45.65368212925644,-27.264355258634026,6.787846776531879
139,53.76734734581715,58.0,-135.5,46.038997527963005,-27.77297872439985,6.9418515888698025
140,54.37743249163483,58.0,-135.5,47.194943724082705,-27.010043525751115,7.10960683088075
141,57.76149931189566,58.0,-135.5,51.279286950372324,-26.58619063761293,7.36536482279908
142,55.19395425495043,58.0,-135.5,50.20040383399393,-22.941055799624564,7.875505763668443
143,62.561768144000375,58.0,-135.5,57.13608101071215,-25.484173128453648,8.223391634396073
144,65.86122073264892,58.0,-135.5,58.29202720683185,-30.655178363739452,8.492900055987434
145,67.87079006154976,58.0,-135.5,58.06083796760791,-35.14801897800416,8.682655985475229
146,67.69244021823482,58.0,-135.5,56.057197894333754,-37.945448039716155,8.740407790101948
147,66.68548204409791,58.0,-135.5,53.05173778442253,-40.4037947909176,8.693656329213653
148,63.42072412884762,58.0,-135.5,46.193123687445635,-43.45553558551251,8.59190314963324
149,58.98100351330282,58.0,-135.5,37.02261719822933,-45.913882336713954,8.274268224186272
150,52.294505456324295,58.0,-135.5,27.235606071082504,-44.642323672299426,7.784752927826453
151,46.14111092258327,58.0,-135.5,17.294468784453056,-42.77737096449141,7.354364479060656
152,42.87588993973795,58.0,-135.5,8.123962295236748,-42.09920634347034,7.093106315273111
153,41.26260209399508,58.0,-135.5,0.9570958792945916,-41.25150056719397,6.886849870177684
154,40.74716950714385,58.0,-135.5,-10.756492241385066,-39.30177728175835,6.650342479801594
155,41.18546936461472,58.0,-135.5,-11.758312278022142,-39.47131843701362,6.4179602183274085
156,42.240534275752424,58.0,-135.5,-10.83355532112638,-40.82764767905579,6.189703085755134
157,45.141507703896615,58.0,-135.5,-8.21341060992172,-44.388011939416515,5.90231910558883
158,47.759445997083425,58.0,-135.5,-7.905158290956466,-47.10067042350087,5.510431859907513
159,48.395107422938494,58.0,-135.5,-9.138167566817483,-47.52452331163903,5.130920000931923
160,49.656173907804195,58.0,-135.5,-11.218870719832948,-48.3722290879154,4.937038942542223
161,51.12880922874469,58.0,-135.5,-13.2225107931071,-49.389476019447045,4.880662180882801
162,52.074264878529775,58.0,-135.5,-14.609646228450742,-49.982870062840476,4.843536020765626
163,53.1654103512603,58.0,-135.5,-15.303213946122565,-50.915346416744484,4.756908313825548
164,52.7688885386332,58.0,-135.5,-15.611466265087818,-50.40672295097866,4.56852742730505
165,52.25284485630742,58.0,-135.5,-16.305033982759642,-49.643787752329956,4.329269950994352
166,54.12882280544015,58.0,-135.5,-17.15272785991409,-51.33919930488267,4.233016943283154
167,53.39749624640076,58.0,-135.5,-19.233431012929554,-49.8133289075852,3.9607584357571852
168,50.92214154936123,58.0,-135.5,-20.928818767238454,-46.422505802479776,3.619747779866074
169,46.71812344174275,58.0,-135.5,-20.774692607755824,-41.84489461058743,3.2058598467079094
170,42.035028416044554,58.0,-135.5,-20.081124890084006,-36.92820110818454,2.7864717416805362
171,36.615656278953104,58.0,-135.5,-18.077484816809854,-31.84196645052637,2.338207734339804
172,31.51014901412209,58.0,-135.5,-16.227970903018328,-27.010043525751115,1.939445273821974
173,27.901930969366287,58.0,-135.5,-15.38027702586388,-23.280138110135113,1.646561121786462
174,25.59400920391289,58.0,-135.5,-14.76377238793337,-20.906561936561303,1.4444298055929394
175,23.429734072595135,58.0,-135.5,-14.224330829744176,-18.61775634061513,1.2986752510588389
176,20.932861327644698,58.0,-135.5,-12.991321553883159,-16.413721322296595,1.1487955676228268
177,18.363171378922456,58.0,-135.5,-11.527123038798202,-14.294456881605697,1.0264167435328702
178,19.866566700018414,58.0,-135.5,-12.760132314659218,-15.226933235509705,1.0415422161732053
179,21.999366450351364,58.0,-135.5,-13.530763112072353,-17.346197676200603,1.0580427317808372
180,23.704949012024436,58.0,-135.5,-14.455520068968116,-18.787297495870405,1.1006690637672278
181,25.68854904116259,58.0,-135.5,-14.686709308192057,-21.076103091816577,1.1804215558707938
182,28.71500090447172,58.0,-135.5,-15.303213946122565,-24.297385041666757,1.3014253369934465
183,31.748299997068926,58.0,-135.5,-15.534403185346505,-27.68820814677221,1.4361795477891235
184,34.331753868001414,58.0,-135.5,-15.457340105605192,-30.655178363739452,1.575058887486712
185,37.95559723361842,58.0,-135.5,-14.53258314870943,-35.06324840037655,1.7661898599418109
186,40.661877088438644,58.0,-135.5,-12.451879995693965,-38.70838323836489,1.9531957034950054
187,42.632867966700566,58.0,-135.5,-9.369356806041424,-41.59058287770452,2.1415765900154966
188,43.90798209328145,58.0,-135.5,-5.6703289784583735,-43.540306163140144,2.3175820898302604
189,41.60143251929277,58.0,-135.5,-2.8189950280297733,-41.50581230007688,2.3780839803915867
190,47.41823047758115,58.0,-135.5,-3.7437519849255345,-47.27021157875615,2.574715124715894
191,47.28174499596473,58.0,-135.5,-5.7473920581996865,-46.9311292682456,2.6737182183617065
192,46.65747427480004,58.0,-135.5,-8.752852168110914,-45.82911175908632,2.6118412848330763
193,42.239620016836184,58.0,-135.5,-11.450059959056889,-40.65810652380051,2.3725838085223785
194,35.03355832795789,58.0,-135.5,-11.68124919828083,-33.02875453731326,2.0563239260427153
195,34.0871332249128,58.0,-135.5,-13.2225107931071,-31.418113562388186,1.9311950160181581
196,32.13386600158361,58.0,-135.5,-14.609646228450742,-28.62068450067619,1.7826903755494499
197,29.822101166320326,58.0,-135.5,-13.839015431037609,-26.416649482357656,1.6603115514594933
198,28.389961168635434,58.0,-135.5,-12.683069234917905,-25.39940255082601,1.5901843601270471
199,27.879780751842638,58.0,-135.5,-11.68124919828083,-25.314631973198402,1.5778089734213196
200,28.75154234226749,58.0,-135.5,-10.525303002161127,-26.755731792868204,1.6506862506883735
201,29.803296334383834,58.0,-135.5,-8.598726008628288,-28.535913923048554,1.7840654185167466
202,33.644648268752285,58.0,-135.5,-3.5896258254429085,-33.45260742545145,2.0068223792198125
203,40.60236629266409,58.0,-135.5,3.0377990323100548,-40.48856536854524,2.263955414105446
204,46.412792280630875,58.0,-135.5,11.43767472411323,-44.981405982809946,2.439960913920217
205,54.54709250583379,58.0,-135.5,22.226505887897122,-49.8133289075852,3.1274823975716473
206,62.81556587813411,58.0,-135.5,31.85939085556132,-54.136628366594664,4.055636400501086
207,63.89813857230524,58.0,-135.5,32.55295857323314,-54.984334142871006,4.2371420721850654
208,62.62121090551974,58.0,-135.5,27.15854299134119,-56.425433962540836,4.223391642512034
209,53.7145758102297,58.0,-135.5,16.600901066781237,-51.08488757199976,3.740751560988727
210,44.881936144223715,58.0,-135.5,9.819350049545648,-43.794617896023055,3.1096068389967115
211,40.15977564284658,58.0,-135.5,5.889132982738655,-39.72563016989653,2.6503424879175554
212,36.565994037788606,58.0,-135.5,3.2689882715339955,-36.419577642418716,2.384959195228099
213,34.3653376609207,58.0,-135.5,2.113042075414292,-34.30031320172782,2.273580714876573
214,33.17141686909849,58.0,-135.5,1.9589159159316658,-33.1135251149409,2.2612053281708455
215,33.95224020861568,58.0,-135.5,2.2671682348969213,-33.87646031358963,2.1952032657403038
216,33.54225180633218,58.0,-135.5,0.5717804805880213,-33.537378003079084,2.215828910249847
217,34.803205758854034,58.0,-135.5,2.3442313146382325,-34.724166089866,2.6228416285715
218,30.494278421655,58.0,-135.5,0.7259066400706509,-30.485637208484178,2.7768464409094165
219,26.99733971261599,58.0,-135.5,-1.9713011508753233,-26.925272948123478,2.7287199370538175
220,25.10405012971467,58.0,-135.5,-4.822635101303925,-24.636467352177306,2.4839622888739115
221,24.383869916242237,58.0,-135.5,-7.519842892249898,-23.195367532507476,2.2447048125632065
222,23.89363178623573,58.0,-135.5,-8.675789088369601,-22.262891178603496,1.9050691996393994
223,20.630471061057108,58.0,-135.5,-7.519842892249898,-19.21115038400859,1.591559403094351
224,18.815287558142604,58.0,-135.5,-7.288653653025957,-17.346197676200603,1.408678688443068
225,17.707790503538153,58.0,-135.5,-6.209770536647568,-16.58326247755187,1.2807996924839031
226,17.146288540431453,58.0,-135.5,-4.6685089418212975,-16.498491899924232,1.2629241339089603
227,16.69784572192931,58.0,-135.5,-4.206130463373416,-16.159409589413684,1.1735463410342746
228,15.920430631060349,58.0,-135.5,-4.360256622856044,-15.311703813137342,1.0814184622249883
229,15.241500017691232,58.0,-135.5,-5.053824340527866,-14.379227459233334,1.0099162279252383
230,14.81864772834435,58.0,-135.5,-6.749212094836762,-13.192439372446415,0.9535394662658163
231,15.210347868378893,58.0,-135.5,-8.521662928886974,-12.599045329052984,0.9549145092331202
232,15.84470446463174,58.0,-135.5,-10.139987603454559,-12.175192440914799,1.0002909271541185
233,16.438313285276642,58.0,-135.5,-11.91243843750477,-11.327486664638428,1.042917259140502
234,16.75884945171086,58.0,-135.5,-13.145447713365787,-10.395010310734449,1.0772933333230768
235,16.63778059895279,58.0,-135.5,-13.684889271554981,-9.462533956830441,1.091043762996108
236,16.502087259564586,58.0,-135.5,-13.916078510778922,-8.869139913436982,1.10754427860374
237,16.081015742620274,58.0,-135.5,-13.684889271554981,-8.44528702529881,1.10754427860374
238,15.430519915953088,58.0,-135.5,-12.914258474141846,-8.44528702529881,1.1364201809170993
239,14.728369024197828,58.0,-135.5,-12.066564596987398,-8.44528702529881,1.1020441067345246
240,14.665299845953594,58.0,-135.5,-11.989501517246083,-8.44528702529881,1.0621678606827416
241,14.544284387886304,58.0,-135.5,-11.527123038798202,-8.869139913436982,1.0401671732059015
242,14.882717412160435,58.0,-135.5,-11.758312278022142,-9.123451646319893,1.0456673450751097
243,14.987248674710584,58.0,-135.5,-11.758312278022142,-9.292992801575167,1.042917259140502
244,15.047784722984389,58.0,-135.5,-11.835375357763457,-9.292992801575167,1.0401671732059015
245,15.0865041247474,58.0,-135.5,-11.68124919828083,-9.547304534458078,1.0401671732059015
246,15.127607805412149,58.0,-135.5,-11.450059959056889,-9.886386844968627,1.0415422161732053
247,15.009564969529317,58.0,-135.5,-11.218870719832948,-9.971157422596264,1.0401671732059015
248,14.790170529038805,58.0,-135.5,-11.29593379957426,-9.547304534458078,1.0442923021078059
249,14.180628159215054,58.0,-135.5,-11.06474456035032,-8.869139913436982,1.0456673450751097
250,13.597116967091178,58.0,-135.5,-11.218870719832948,-7.682351826650077,1.1047941926691323
251,12.339629294871662,58.0,-135.5,-10.217050683195872,-6.919416628001358,1.1295449660805872
252,11.577034977427873,58.0,-135.5,-9.908798364230618,-5.986940274097364,1.1694212121323702
253,10.677584783649191,58.0,-135.5,-9.215230646558796,-5.393546230703905,1.1982971144457295
254,10.259514233752315,58.0,-135.5,-8.82991524785223,-5.2240050754486305,1.2299231026936965
255,9.998358276487956,58.0,-135.5,-8.675789088369601,-4.9696933425657335,1.2835497784185037
256,10.483296909637806,58.0,-135.5,-9.446419885782737,-4.545840454427548,1.361927227554773
257,11.114860332857493,58.0,-135.5,-10.217050683195872,-4.376299299172274,1.4389296337237312
258,11.285791194550415,58.0,-135.5,-10.602366081902439,-3.867675833406466,1.4980564813177537
259,11.085543940148,58.0,-135.5,-10.756492241385066,-2.680887746619561,1.5571833289117762
260,10.71928158793364,58.0,-135.5,-10.602366081902439,-1.5788702374602792,1.6218103483750141
261,10.540276278402965,58.0,-135.5,-10.525303002161127,-0.5616233059286486,1.6974377115766686
262,11.728257368518275,58.0,-135.5,-11.68124919828083,1.0490176689964272,1.8115662778628092
263,12.14928907937432,58.0,-135.5,-12.143627676728709,0.3708530479753449,1.8583177387511043
264,13.478419586416823,58.0,-135.5,-13.45370003233104,-0.8159350388115598,1.8913187699663752
265,14.097923516268732,58.0,-135.5,-13.916078510778922,-2.2570348584813757,1.869318082489528
266,13.901251322653945,58.0,-135.5,-13.376636952589728,-3.7829052557788287,1.8156914067647136
267,13.505550879880497,58.0,-135.5,-12.914258474141846,-3.952446411034103,1.7675649029091147
268,13.225090429240467,58.0,-135.5,-12.914258474141846,-2.850428901874821,1.7510643873014828
269,12.229181307572453,58.0,-135.5,-12.220690756470024,0.455623625602982,1.836317051274257
270,13.770387954451403,58.0,-135.5,-12.60600615517659,5.541858283261149,2.0618240979119307
271,17.519518549687145,58.0,-135.5,-14.301393909485489,10.119469475153494,2.361583464783955
272,19.22601490390236,58.0,-135.5,-15.611466265087818,11.221486984312762,2.606341112963861
273,19.988044201211505,58.0,-135.5,-17.38391709913803,9.865157742270583,2.8235979017977186
274,18.93429264350848,58.0,-135.5,-18.385737135775106,4.524611351729519,2.867599276751406
275,17.560080873375036,58.0,-135.5,-17.538043258620657,0.8794765137411673,2.906100479835885
276,16.331184763072176,58.0,-135.5,-16.227970903018328,-1.8331819703431904,2.8799746634571335
277,15.858457179020776,58.0,-135.5,-15.534403185346505,-3.1895112123853693,2.844223546307262
278,14.785125696773814,58.0,-135.5,-14.378456989226802,-3.4438229452682805,2.7534707104652725
279,12.34356280076857,58.0,-135.5,-11.989501517246083,-2.935199479502458,2.552714437239054
280,9.378147946833241,58.0,-135.5,-8.906978327593542,-2.935199479502458,2.3657085936858593
281,7.534654241104428,58.0,-135.5,-6.826275174578077,-3.1895112123853693,2.2199540391517587
282,5.670967132769656,58.0,-135.5,-4.7455720215626105,-3.104740634757732,2.0948251291271944
283,4.221664047145689,58.0,-135.5,-2.6648688685471456,-3.2742817900130063,1.9628210042661252
284,3.386468193903359,58.0,-135.5,-0.43003955604905286,-3.3590523676406434,1.8665679965549202
285,3.703289331258045,58.0,-135.5,1.881852836190351,-3.1895112123853693,1.7881905474186581
286,4.64668778610874,58.0,-135.5,2.5754205538621733,-3.867675833406466,1.7606896880726026
287,3.2111264387319807,58.0,-135.5,2.5754205538621733,-1.9179525479708275,1.7675649029091147
288,1.8839564644302798,58.0,-135.5,1.8047897564490398,0.540394203230619,1.797815848189778
289,2.72681123784278,58.0,-135.5,1.1112220387772176,2.490117488666243,1.861067824685712
290,3.348210154688688,58.0,-135.5,0.2635281616227694,3.337823264942614,1.932570058985462
291,4.1159218128558495,58.0,-135.5,-0.35297647630774165,4.100758463591333,1.9696962191026373
292,4.399332556919836,58.0,-135.5,-1.3547965129448158,4.18552904121897,1.9614459612988213
293,4.6563720063983745,58.0,-135.5,-2.356616549581892,4.015987885963696,1.9614459612988213
294,4.723700166312682,58.0,-135.5,-2.7419319482884603,3.846446730708422,2.0013222073506043
295,4.976238835181903,58.0,-135.5,-2.8189950280297733,4.100758463591333,2.0796996564868664
296,4.749315278217772,58.0,-135.5,-2.6648688685471456,3.931217308336059,2.1814528360672796
297,4.041958457215313,58.0,-135.5,-2.279553469840579,3.337823264942614,2.2543301133343263
298,6.086588494889981,58.0,-135.5,-3.9749412241494753,4.609381929357141,2.3464579921436197
299,6.315639580217977,58.0,-135.5,-4.129067383632103,4.7789230846124156,2.481212202939304
300,6.469153241793043,58.0,-135.5,-4.360256622856044,4.7789230846124156,2.6104662418657725
301,5.993912938109741,58.0,-135.5,-4.206130463373416,4.270299618846607,2.7204696792500016
302,5.053753141524446,58.0,-135.5,-4.129067383632103,2.9139703768044285,2.7617209682690884
303,4.158863305204996,58.0,-135.5,-3.8208150646668493,1.6424117123898867,2.771346269040208
304,2.9460445445498444,58.0,-135.5,-2.8960581077710863,0.540394203230619,2.7369701948576335
305,2.249123564121637,58.0,-135.5,-2.202490390099264,0.455623625602982,2.677843347263611
306,2.7790266713072915,58.0,-135.5,-2.356616549581892,1.4728705571346126,2.61321632780038
307,4.749315278217772,58.0,-135.5,-2.6648688685471456,3.931217308336059,2.584340425487021
308,7.325423846901113,58.0,-135.5,-2.8960581077710863,6.728646370048054,2.5870905114216214
309,10.445122336177473,58.0,-135.5,-3.6666889051842215,9.780387164642946,2.6338419723099236
