time,Hoonah,Skagway,Klukwan,Yakutat,Craig,Kasaan
2000-11-14,2.1601562,0.0,0.0,53.554688,0.15625,0.0
2000-11-15,12.75,0.14160156,1.9335938,20.359375,1.015625,0.25
2000-11-16,6.8671875,0.0,1.6679688,7.8828125,3.921875,3.5117188
2000-11-17,33.0,5.2265625,14.308594,29.546875,20.25,28.0
2000-11-18,0.2734375,0.0,0.0,6.6015625,1.0546875,0.10546875
2000-11-19,2.6484375,0.0,0.0,6.96875,7.3164062,3.5195312
2000-11-20,6.5,0.0,0.3203125,13.171875,8.363281,14.6328125
2000-11-21,55.51172,9.824219,46.070312,51.375,2.9726562,0.0
2000-11-22,58.421875,15.610352,51.39453,31.109375,26.128906,50.45703
2000-11-23,7.3867188,4.1083984,2.9882812,7.8359375,22.394531,42.109375
2000-11-24,23.917969,3.7666016,13.71875,28.242188,11.1328125,38.5
2000-11-25,5.96875,1.3642578,4.3710938,10.21875,11.996094,8.355469
2000-11-26,19.136719,0.89746094,6.6875,14.828125,5.5625,0.26953125
2000-11-27,25.746094,1.7421875,1.9296875,28.5625,10.863281,8.2265625
2000-11-28,2.109375,0.0,0.0,3.6875,0.2109375,0.0
2000-11-29,0.0,0.0,0.0,0.0,0.0,0.0
2000-11-30,4.0117188,0.16015625,0.8671875,0.1328125,0.30078125,4.0039062
2000-12-01,38.695312,6.1845703,16.960938,6.8203125,65.63672,64.046875
2000-12-02,2.6484375,1.6064453,2.6054688,0.0,8.859375,34.28125
2000-12-03,0.0,0.0,0.0,0.0,0.78515625,0.0
2000-12-04,17.355469,0.0,0.0,15.0546875,0.0,0.0
2000-12-05,61.789062,15.356445,30.433594,68.71094,23.644531,20.78125
2000-12-06,5.0820312,3.1582031,12.3515625,16.609375,5.7070312,13.0859375
2000-12-07,0.0,0.0,0.0,0.0,0.0,0.0
2000-12-08,0.0,0.27246094,0.0,0.0,0.08984375,0.0
2000-12-09,0.0,0.0,0.0,0.0,0.0,0.0
2000-12-10,0.0,0.0,0.0,1.3359375,0.0,0.0
2000-12-11,0.0,0.0,0.0,5.1171875,0.0,0.0
2000-12-12,0.0,0.0,0.0,0.0,0.0,0.0
2000-12-13,0.0,0.0,0.0,0.0,0.0,0.0
2000-12-14,0.0,0.0,0.0,0.0,0.0,0.0
2000-12-15,0.0,0.0,0.0,0.5390625,0.0,0.0
2000-12-16,0.0,0.25097656,0.0,0.0,24.207031,18.203125
2000-12-17,0.37109375,0.2939453,0.1875,3.796875,2.2695312,2.609375
2000-12-18,29.980469,5.576172,24.140625,62.484375,28.882812,38.42578
2000-12-19,0.8515625,0.0,0.3828125,0.0,2.5351562,1.796875
2000-12-20,0.0,0.0,0.0,0.0,0.0,0.0
2000-12-21,0.0,0.0,0.0,0.0,0.0,0.0
2000-12-22,0.0,0.0,0.0,0.0,0.0,0.0
2000-12-23,0.0,0.0,0.0,0.0,0.0,0.0
2000-12-24,2.9765625,0.16113281,1.1015625,0.0,1.1015625,2.2265625
2000-12-25,35.160156,5.09375,8.7109375,16.304688,23.359375,42.492188
2000-12-26,3.3515625,3.4521484,18.050781,45.851562,2.09375,2.53125
2000-12-27,2.5390625,0.15332031,4.3242188,18.328125,5.8320312,8.886719
2000-12-28,0.0,0.0,0.94921875,1.9609375,0.0,0.0
2000-12-29,0.0078125,0.0,1.3945312,27.921875,4.2734375,5.1679688
2000-12-30,24.359375,1.0400391,12.03125,66.765625,11.105469,36.203125
2000-12-31,16.898438,7.40625,35.476562,56.148438,0.87890625,6.6835938
2001-01-01,16.730469,1.6884766,3.53125,1.453125,10.4140625,14.339844
2001-01-02,34.664062,2.859375,13.503906,20.546875,17.082031,30.910156
2001-01-03,48.945312,25.19629,51.35547,50.882812,28.664062,74.84766
2001-01-04,10.7421875,5.1523438,13.464844,64.67969,7.046875,7.34375
2001-01-05,40.492188,1.9931641,4.2617188,1.1015625,18.558594,42.625
2001-01-06,29.617188,4.5791016,13.9140625,35.671875,6.9648438,10.292969
2001-01-07,0.6328125,6.7910156,26.371094,120.09375,0.0,0.0
2001-01-08,22.09375,7.725586,24.113281,51.132812,11.644531,27.117188
2001-01-09,13.0546875,2.2382812,8.4453125,37.65625,14.925781,18.382812
2001-01-10,0.0,0.0,0.0,0.0,12.097656,14.496094
2001-01-11,2.84375,0.0,0.0,2.4296875,0.28515625,1.15625
2001-01-12,0.390625,0.0,0.44921875,8.6875,0.0,0.0
2001-01-13,32.953125,0.13085938,5.0625,53.398438,16.042969,14.699219
2001-01-14,0.0,0.0,0.0,32.546875,0.0,0.0
2001-01-15,52.664062,2.7246094,14.3515625,107.21875,8.4375,14.5546875
2001-01-16,20.554688,0.6660156,1.7929688,27.234375,33.785156,39.515625
2001-01-17,12.7734375,1.7880859,7.8984375,32.984375,13.003906,29.339844
2001-01-18,12.6953125,0.5751953,7.8359375,43.953125,2.9179688,4.7539062
2001-01-19,9.8515625,5.225586,19.296875,44.15625,0.84765625,4.4804688
2001-01-20,0.0078125,0.0,0.890625,2.7890625,1.1171875,1.6367188
2001-01-21,13.96875,1.3642578,5.4570312,10.890625,2.4726562,9.894531
2001-01-22,24.703125,3.8779297,24.773438,42.117188,5.7851562,5.6210938
2001-01-23,40.03125,8.766602,28.257812,6.1875,14.8671875,24.371094
2001-01-24,1.8359375,1.4863281,1.5859375,0.0,7.84375,4.484375
2001-01-25,0.0,0.0,0.0,11.2421875,0.0,0.40625
2001-01-26,0.0,0.0,0.046875,23.453125,0.0,0.0
2001-01-27,57.742188,5.336914,21.539062,71.90625,21.566406,38.851562
2001-01-28,10.3828125,2.6953125,1.4375,12.734375,13.6796875,12.625
2001-01-29,4.375,0.0,0.0,0.5390625,2.796875,1.5039062
2001-01-30,5.5390625,0.0,0.0,1.5390625,10.222656,2.8945312
2001-01-31,47.945312,5.870117,17.21875,57.242188,21.488281,52.07422
2001-02-01,8.484375,7.689453,7.9101562,71.234375,10.332031,29.621094
2001-02-02,15.421875,0.8935547,4.1679688,0.0,8.050781,16.78125
2001-02-03,7.8046875,1.3759766,5.7851562,4.765625,7.5898438,12.8359375
2001-02-04,1.4765625,0.057617188,0.0,3.4609375,0.7265625,0.1875
2001-02-05,0.09375,0.0,0.0,1.2890625,0.0,0.0
2001-02-06,0.0,0.0,0.0,0.0,0.0,0.0
2001-02-07,10.2734375,0.041015625,0.0,12.7265625,4.7382812,2.171875
2001-02-08,0.0,0.0,0.0,0.0,9.671875,10.1875
2001-02-09,0.0,0.0,0.0,0.0,3.9609375,1.2109375
2001-02-10,0.0,0.0,0.0,0.0,1.9648438,0.40625
2001-02-11,0.0,0.0,0.0,0.0,0.0,0.0
2001-02-12,0.0,0.068359375,0.0,17.59375,0.1015625,0.0
2001-02-13,23.976562,8.270508,11.910156,38.34375,0.26953125,0.30078125
2001-02-14,5.71875,1.0498047,0.26171875,0.0,3.1601562,2.7773438
2001-02-15,0.0,0.0,0.0,0.0,0.0,0.0
2001-02-16,0.0,0.0,0.0,0.0,0.0,0.0
2001-02-17,0.0,0.0,0.0,0.0,0.0,0.0
2001-02-18,0.0,0.0,0.0,0.0,0.0,0.0
2001-02-19,0.0,0.0,0.0,0.0,0.6640625,0.0
2001-02-20,0.0,0.0,0.0,0.0,0.0,0.0
2001-02-21,0.0,0.53222656,0.0,3.296875,0.0,0.0
2001-02-22,0.0,0.2578125,0.0,0.0,0.0,0.0
2001-02-23,0.0,0.0,0.0,0.0,0.0,0.0
2001-02-24,0.0,0.0,0.0,0.0,0.0,0.0
2001-02-25,0.0,0.0,0.0,13.3828125,1.8828125,0.7109375
2001-02-26,33.34375,3.5673828,23.78125,87.97656,2.0898438,5.78125
2001-02-27,85.28906,26.166016,53.92578,159.5625,19.695312,65.09375
2001-02-28,7.1875,4.6708984,26.375,39.039062,8.574219,31.738281
2001-03-01,11.8046875,0.032226562,2.4804688,10.2890625,9.402344,4.7929688
2001-03-02,0.0,0.12597656,0.0,0.0,1.4140625,4.9335938
2001-03-03,0.0,0.0,0.0,0.0,1.890625,1.1132812
2001-03-04,0.0,0.0,0.0,0.5234375,0.0,0.5859375
2001-03-05,1.7578125,0.0,0.0,1.9765625,0.0,0.0
2001-03-06,43.820312,1.8261719,10.230469,23.367188,3.21875,6.9414062
2001-03-07,36.234375,7.7441406,34.84375,46.546875,0.46875,4.7070312
2001-03-08,2.890625,0.0,0.7578125,16.078125,0.57421875,0.0
2001-03-09,15.2421875,1.1962891,5.4570312,43.234375,7.0390625,3.6132812
2001-03-10,36.4375,2.4013672,9.7421875,51.125,9.71875,13.3828125
2001-03-11,22.757812,3.7197266,9.933594,29.882812,19.953125,23.914062
2001-03-12,3.4296875,1.5566406,6.5234375,32.8125,0.80859375,0.6953125
2001-03-13,1.03125,0.0,0.0,26.882812,0.0,0.40234375
2001-03-14,1.53125,0.0,0.0,0.0,0.0,0.0
2001-03-15,7.4609375,0.0,0.0,13.21875,10.761719,6.96875
2001-03-16,8.609375,0.6699219,3.578125,32.398438,7.7109375,6.5546875
2001-03-17,6.3125,0.6669922,1.6328125,0.0,9.832031,14.988281
2001-03-18,0.0,1.1542969,3.2851562,0.0,2.7070312,3.6367188
2001-03-19,0.0,0.0,0.0,0.0,18.535156,23.519531
2001-03-20,0.0,0.0,0.0,0.0,4.5546875,0.58203125
2001-03-21,0.0,0.0,0.0,0.0,0.0,0.0
2001-03-22,0.0,0.0,0.0,0.0,0.0,0.0
2001-03-23,0.0,0.0,0.0,0.0,0.0,0.0
2001-03-24,0.0,0.0,0.0,0.4296875,0.0,0.0
2001-03-25,14.15625,0.203125,5.2226562,18.898438,9.457031,14.8125
2001-03-26,3.3046875,2.2382812,13.402344,30.914062,4.0078125,5.203125
2001-03-27,1.46875,3.6015625,4.9570312,19.914062,18.496094,32.76172
2001-03-28,17.679688,1.6171875,1.9726562,2.1328125,5.4375,3.4804688
2001-03-29,6.125,0.0,0.0,0.0,0.54296875,1.703125
2001-03-30,3.5390625,0.0,0.91796875,6.34375,10.183594,10.792969
2001-03-31,15.265625,2.571289,12.605469,6.8671875,14.667969,19.003906
2001-04-01,0.203125,0.0,0.0,0.0,0.625,2.7695312
2001-04-02,0.0,0.0,0.0,0.0,0.0,0.0
2001-04-03,0.0,0.0,0.0,20.695312,0.0,0.0
2001-04-04,31.351562,3.359375,11.0546875,43.90625,13.363281,25.8125
2001-04-05,3.78125,0.0,2.7382812,5.2265625,1.296875,2.953125
2001-04-06,0.0,0.09277344,0.88671875,0.0,1.5351562,0.0
2001-04-07,0.0,0.0,0.0,0.0,0.0,0.0
2001-04-08,3.4140625,0.0,0.0,8.8125,0.00390625,0.0
2001-04-09,3.3984375,1.65625,0.08203125,0.0,2.5117188,3.0078125
2001-04-10,0.0,0.0,0.0,0.0,0.0,0.0
2001-04-11,0.0,0.0,0.0,19.03125,0.0,0.0
2001-04-12,9.453125,1.0888672,0.49609375,15.7890625,9.5546875,6.7890625
2001-04-13,5.9140625,0.0,0.0,0.59375,1.640625,2.4765625
2001-04-14,11.1015625,0.0,0.0,14.625,0.0,0.0
2001-04-15,0.0,0.0,0.0,3.5390625,0.0,0.0
2001-04-16,0.0,0.0,0.0,0.0,0.0,0.0
2001-04-17,0.0,0.0,0.0,0.0,8.527344,5.1132812
2001-04-18,1.3046875,1.1572266,0.0,0.0,11.910156,2.1601562
2001-04-19,0.0,0.0,0.0,0.0,0.71875,0.4609375
2001-04-20,0.0,0.0,0.0,0.0,0.0,0.0
2001-04-21,0.0,0.0,0.0,0.0,0.0,0.0
2001-04-22,1.3984375,0.0,0.0,0.0,4.203125,11.328125
2001-04-23,21.914062,2.0878906,3.4179688,5.2421875,11.316406,41.945312
2001-04-24,20.296875,4.1240234,5.890625,0.0,2.8164062,21.496094
2001-04-25,1.390625,2.5019531,1.7226562,19.03125,0.52734375,0.34765625
2001-04-26,1.171875,0.0,0.0,0.0,7.8945312,12.917969
2001-04-27,15.875,4.861328,3.2421875,3.7890625,5.9023438,8.996094
2001-04-28,7.5234375,2.9355469,3.296875,18.265625,1.0195312,16.199219
2001-04-29,4.703125,0.18164062,0.45703125,0.9140625,9.863281,12.5703125
2001-04-30,16.765625,0.4609375,1.4492188,0.0,2.25,2.8085938
2001-05-01,0.6484375,0.0,0.0,10.28125,7.0,7.8984375
2001-05-02,19.515625,0.5058594,9.984375,31.890625,11.484375,18.039062
2001-05-03,41.882812,5.0839844,9.703125,34.257812,10.171875,28.925781
2001-05-04,4.59375,1.5146484,7.359375,29.046875,1.3476562,7.1992188
2001-05-05,0.0,0.0,0.0,9.3984375,0.0,0.12109375
2001-05-06,0.0,0.0,0.0,9.6640625,0.0,0.0
2001-05-07,12.328125,1.9355469,7.9921875,5.984375,26.367188,36.3125
2001-05-08,35.664062,0.81152344,11.128906,0.0,6.0976562,12.058594
2001-05-09,22.617188,0.0,0.0,10.3671875,3.1992188,0.0
2001-05-10,0.0,0.0,0.0,5.0,1.09375,7.4960938
2001-05-11,12.8359375,0.15722656,0.0,0.0,11.488281,14.144531
2001-05-12,0.0,0.0,0.0,1.59375,4.6992188,5.1054688
2001-05-13,6.5703125,0.0,0.0,2.4375,2.2929688,7.0195312
2001-05-14,0.0,0.0,0.0,0.0,10.1953125,16.199219
2001-05-15,2.171875,0.0,0.0,7.421875,18.761719,2.328125
2001-05-16,3.9453125,0.12890625,0.0,0.0,5.4570312,5.3359375
2001-05-17,2.796875,0.58496094,0.0,0.0,17.648438,33.98047
2001-05-18,5.125,0.65722656,0.0,0.0859375,14.160156,19.171875
2001-05-19,0.0,0.0,0.0,0.0,7.0898438,11.660156
2001-05-20,0.0,0.0,0.0,0.0,4.4921875,3.1875
2001-05-21,23.203125,0.90625,2.5429688,27.679688,5.8164062,8.5859375
2001-05-22,12.703125,1.6298828,2.9453125,11.21875,6.765625,10.5234375
2001-05-23,10.28125,0.6982422,7.125,26.703125,0.0,0.0
2001-05-24,5.6796875,0.09375,0.0,10.3984375,0.0,0.0
2001-05-25,0.0,0.0,0.0,1.078125,0.0,0.0
2001-05-26,0.0,0.0,0.0,0.0,0.0,0.0
2001-05-27,0.0,5.7128906,7.8554688,0.0,4.0234375,3.2226562
2001-05-28,0.0,2.868164,3.4257812,0.0,3.5429688,1.7109375
2001-05-29,0.0,0.0,0.46484375,2.265625,7.5,8.734375
2001-05-30,2.1328125,0.0,0.0,5.9609375,1.9765625,3.8515625
2001-05-31,23.820312,3.5830078,7.3164062,0.0,14.714844,48.171875
2001-06-01,1.265625,0.0,0.0,2.75,0.0,5.1210938
2001-06-02,0.0,4.004883,8.839844,0.0,1.1210938,3.8164062
2001-06-03,6.1640625,10.129883,8.644531,6.453125,2.2070312,3.234375
2001-06-04,2.875,0.0,0.0,0.0,11.089844,18.964844
2001-06-05,2.609375,0.83691406,0.0,0.0,0.4375,0.3515625
2001-06-06,0.28125,0.375,0.10546875,0.046875,3.0664062,1.15625
2001-06-07,0.0,0.0,0.0,1.796875,6.2265625,10.3671875
2001-06-08,0.0,0.0,0.0,0.0,0.0,0.0
2001-06-09,0.0,0.0,0.0,0.0,16.292969,1.0390625
2001-06-10,0.0,0.0,0.0,0.0,0.82421875,1.0117188
2001-06-11,0.0,1.0136719,5.2460938,0.0,0.08984375,0.0
2001-06-12,0.0,0.0,0.0,2.65625,0.0,0.0
2001-06-13,3.6640625,0.41992188,1.3046875,4.484375,0.78125,2.5742188
2001-06-14,0.0,0.0,1.2226562,2.9375,9.4375,7.7539062
2001-06-15,0.0,0.21972656,0.1484375,0.0,0.55859375,0.859375
2001-06-16,0.0,1.7548828,0.0,0.0,2.9921875,5.421875
2001-06-17,0.0,0.3701172,1.7539062,0.0,2.1328125,0.5703125
2001-06-18,0.0,0.0,0.0,0.0,0.0,0.0
2001-06-19,0.0,0.0,0.0,0.0,6.984375,13.8984375
2001-06-20,10.9140625,0.032226562,0.0,0.0,1.875,35.8125
2001-06-21,9.6875,0.045898438,0.0,0.0,5.1953125,2.921875
2001-06-22,0.0,0.06933594,0.0,0.0,1.9960938,0.0
2001-06-23,0.0,4.9541016,1.0820312,0.0,1.8867188,1.59375
2001-06-24,0.0,0.0,0.0,0.0,0.6875,10.3515625
2001-06-25,0.0,0.0,0.0,0.0,0.0,0.45703125
2001-06-26,0.0,0.0126953125,0.0,0.0,0.0,0.0
2001-06-27,0.0,0.0,0.0,0.0,0.21875,0.5703125
2001-06-28,1.7734375,0.0,0.0,0.6640625,3.3164062,3.4140625
2001-06-29,0.0,5.3984375,1.5546875,1.1015625,0.0,0.0
2001-06-30,0.0,0.0,0.0,0.0,0.0,0.0
2001-07-01,0.0,0.0,0.0,0.0,0.0,0.0
2001-07-02,0.0,0.0,0.0,0.0,2.484375,0.75
2001-07-03,1.7421875,1.9472656,1.4257812,0.0,5.5195312,5.6054688
2001-07-04,0.0,0.043945312,0.0,6.25,13.652344,7.6484375
2001-07-05,2.4765625,1.8847656,0.515625,14.8203125,8.347656,7.0664062
2001-07-06,36.828125,4.041992,9.546875,27.429688,19.058594,20.75
2001-07-07,41.046875,1.2890625,2.8515625,0.0,4.3789062,6.4570312
2001-07-08,16.460938,1.0673828,0.0,5.5625,12.7890625,24.605469
2001-07-09,12.28125,5.5234375,5.359375,0.0,0.62890625,7.703125
2001-07-10,0.921875,3.4726562,3.9726562,0.0,0.0,0.0
2001-07-11,0.0,0.0,0.0,0.0,0.0,1.703125
2001-07-12,1.0234375,0.0,0.0,0.359375,5.328125,3.3789062
2001-07-13,10.8359375,2.7578125,6.1132812,11.1796875,20.222656,7.890625
2001-07-14,11.5390625,0.5488281,0.22265625,5.0,6.0,7.0
2001-07-15,0.0,0.0,0.546875,0.0,0.49609375,0.11328125
2001-07-16,0.0,0.0,0.0,0.0,0.0,0.0
2001-07-17,0.0,0.11230469,0.0,0.0,9.1640625,9.894531
2001-07-18,0.0,0.08105469,0.0,0.0,0.0,0.0
2001-07-19,0.0,0.0,0.0,0.0,0.0,0.0
2001-07-20,0.0,0.0,0.0,0.0,0.0,0.0
2001-07-21,0.0,0.0,0.0,3.1484375,0.0,0.0
2001-07-22,6.875,1.6923828,0.51953125,39.8125,0.84375,2.4609375
2001-07-23,0.7890625,1.7197266,0.25390625,27.867188,0.66015625,0.6171875
2001-07-24,1.2734375,0.0,0.0,9.734375,0.0,0.0
2001-07-25,5.9609375,0.46875,1.703125,0.0,0.0,0.0
2001-07-26,0.0,9.767578,4.0234375,0.0,0.0,0.0
2001-07-27,0.0,2.59375,4.4921875,0.0,1.7265625,0.0
2001-07-28,0.0,0.0,0.0,0.0,0.0,0.0
2001-07-29,0.0,0.0,0.0,3.8515625,0.0,0.0
2001-07-30,0.0,0.0,0.0,8.3984375,0.0,0.0
2001-07-31,0.7265625,0.0,0.0,0.0,1.2382812,0.85546875
2001-08-01,0.578125,0.0,0.0,0.0,27.113281,18.222656
2001-08-02,0.0,0.0,0.0,0.0,4.4179688,11.902344
2001-08-03,0.0,0.0,0.0,0.0,0.0,0.0
2001-08-04,0.0,4.6191406,1.640625,0.0,0.0,0.0
2001-08-05,3.5859375,0.0,0.0,0.0,0.19921875,0.0
2001-08-06,0.0,0.0,0.0,0.0,3.3945312,3.6171875
2001-08-07,0.0,0.0,0.0,0.0,0.0,0.0
2001-08-08,0.0,0.0,0.0,0.0,0.0,0.0
2001-08-09,0.0,0.0,0.0,0.0,0.0,0.0
2001-08-10,0.0,0.0,0.0,0.0,0.0,0.0
2001-08-11,0.0,0.0,0.0,0.0,0.0,0.0
2001-08-12,0.0,0.0,0.0,0.0,0.0,0.0
2001-08-13,0.0,0.0,0.0,0.0,0.0,0.0
2001-08-14,0.0,0.0,0.0,0.0,0.0,0.0
2001-08-15,0.0,0.0,0.0,0.0,0.0,0.0
2001-08-16,0.0,0.0,0.0,0.0,0.0,0.0
2001-08-17,0.0,0.0,0.0,0.0,0.46875,0.08203125
2001-08-18,0.0,7.5878906,6.1445312,0.0,4.2695312,10.628906
2001-08-19,5.796875,0.19335938,0.0,0.0,4.1953125,37.734375
2001-08-20,8.1640625,0.029296875,0.35546875,1.21875,7.640625,14.4609375
2001-08-21,0.0,5.0546875,3.8476562,0.0,53.328125,52.734375
2001-08-22,0.0,0.1171875,0.6328125,0.0,10.21875,19.820312
2001-08-23,0.0,0.0,0.0,0.0,14.332031,19.699219
2001-08-24,3.609375,0.0,0.0,0.0,3.65625,13.859375
2001-08-25,3.7890625,0.0,0.0,0.3359375,9.738281,27.023438
2001-08-26,21.570312,4.2929688,4.6757812,16.96875,5.6640625,33.92578
2001-08-27,9.9453125,4.5126953,3.5234375,2.9609375,20.984375,59.78125
2001-08-28,0.0,0.05078125,0.0,14.3125,0.0,0.00390625
2001-08-29,11.0390625,0.4111328,1.046875,42.796875,6.625,0.0
2001-08-30,31.992188,2.9384766,10.1328125,17.8125,7.5742188,4.1132812
2001-08-31,4.890625,3.6796875,0.69140625,9.390625,6.2304688,14.738281
2001-09-01,25.765625,0.46972656,0.69140625,0.0,27.085938,74.15625
2001-09-02,25.21875,0.36621094,1.5234375,2.875,24.101562,17.480469
2001-09-03,4.640625,2.3701172,0.08984375,0.015625,30.484375,60.078125
2001-09-04,0.0,4.748047,0.0,6.46875,13.109375,19.566406
2001-09-05,35.421875,2.0957031,11.140625,92.28125,14.800781,12.496094
2001-09-06,6.3984375,2.9003906,5.1289062,2.78125,7.90625,13.6484375
2001-09-07,33.0,3.897461,9.433594,24.960938,2.046875,2.8359375
2001-09-08,0.3203125,7.7890625,11.515625,38.859375,0.984375,0.28515625
2001-09-09,0.0,0.0,0.0,3.71875,0.0,0.0
2001-09-10,0.0,0.0,0.0,0.0,0.0,0.0
2001-09-11,0.0,0.0,0.0,0.0,0.0,0.0
2001-09-12,9.4375,4.6523438,7.765625,28.28125,0.15625,0.7890625
2001-09-13,95.71875,15.498047,50.402344,71.484375,0.0,0.0
2001-09-14,22.085938,18.63086,35.17578,0.9296875,0.0,0.0
2001-09-15,0.0,1.6210938,2.9296875,0.0,0.0,0.0
2001-09-16,41.476562,4.1552734,1.6445312,2.765625,0.0,0.0
2001-09-17,38.484375,8.675781,9.6953125,14.46875,15.355469,14.191406
2001-09-18,11.265625,4.298828,0.7109375,11.1328125,6.6484375,19.945312
2001-09-19,3.640625,0.0,0.0,0.0,19.246094,5.4023438
2001-09-20,5.03125,0.017578125,0.0,4.953125,0.57421875,5.2148438
2001-09-21,0.7265625,0.0,0.0,5.75,7.609375,13.386719
2001-09-22,21.828125,9.533203,14.199219,27.78125,4.8046875,38.28125
2001-09-23,2.484375,2.0048828,1.7734375,28.851562,2.1132812,6.3632812
2001-09-24,17.398438,2.1884766,20.554688,71.03906,3.1132812,0.890625
2001-09-25,96.484375,21.789062,31.394531,48.5,7.3242188,12.800781
2001-09-26,9.34375,0.30273438,0.140625,5.109375,0.3203125,0.0
2001-09-27,30.265625,1.3603516,8.34375,4.78125,0.859375,1.671875
2001-09-28,10.5625,0.06738281,1.296875,7.171875,7.65625,19.28125
2001-09-29,2.3125,2.6953125,2.3046875,3.7734375,21.886719,14.605469
2001-09-30,4.5859375,0.12792969,2.1445312,0.0,70.87891,35.109375
2001-10-01,7.28125,0.6689453,4.3085938,17.078125,15.65625,13.988281
2001-10-02,10.9296875,1.7705078,10.078125,31.710938,9.714844,1.4765625
2001-10-03,0.0,0.0,0.0,0.0,3.0078125,0.0
2001-10-04,0.1875,0.0,0.0,12.6328125,0.0,0.0
2001-10-05,0.0,0.0,0.0,7.421875,0.0,0.0
2001-10-06,6.125,0.38867188,2.3164062,23.257812,8.953125,6.3164062
2001-10-07,5.8671875,2.0507812,4.2421875,0.046875,23.585938,20.726562
2001-10-08,12.96875,4.895508,4.5390625,0.0,9.90625,13.777344
2001-10-09,32.0625,1.2695312,10.9609375,36.710938,9.0390625,17.929688
2001-10-10,39.867188,4.4648438,14.417969,52.960938,15.410156,7.6484375
2001-10-11,6.609375,0.28710938,5.5703125,28.859375,3.4335938,0.71484375
2001-10-12,46.0,7.8242188,20.28125,36.765625,29.542969,46.566406
2001-10-13,2.375,0.0,1.0703125,0.65625,2.5273438,0.2890625
2001-10-14,2.21875,0.0,0.0,0.0,0.0,0.0
2001-10-15,5.5078125,3.399414,2.90625,0.03125,30.769531,49.07422
2001-10-16,14.0234375,8.0,6.234375,0.0,12.1640625,19.566406
2001-10-17,17.195312,1.2578125,7.8359375,26.703125,14.933594,9.394531
2001-10-18,20.125,1.5126953,9.84375,58.273438,14.363281,11.605469
2001-10-19,16.320312,3.3398438,6.3125,22.796875,8.84375,4.9335938
2001-10-20,3.6875,0.5810547,0.0,12.7734375,4.6953125,3.6523438
2001-10-21,34.742188,2.4628906,9.160156,38.234375,17.527344,10.375
2001-10-22,4.1015625,0.053710938,0.26953125,13.3125,3.21875,4.484375
2001-10-23,0.015625,1.3017578,0.0,0.0,0.0,1.46875
2001-10-24,12.015625,0.12890625,1.453125,0.359375,10.832031,8.3125
2001-10-25,16.3125,1.4580078,1.4960938,0.0,2.3867188,2.03125
2001-10-26,0.0,3.1191406,0.0,0.0,27.007812,45.777344
2001-10-27,2.6640625,1.1962891,0.0,11.59375,9.828125,1.7578125
2001-10-28,12.6015625,1.4052734,2.6953125,1.078125,13.40625,40.26953
2001-10-29,40.78125,10.802734,20.28125,29.609375,8.503906,4.3867188
2001-10-30,0.28125,0.74121094,2.8789062,7.0859375,21.6875,17.09375
2001-10-31,0.0,0.0,0.0,0.0,1.7734375,6.640625
2001-11-01,18.335938,1.5214844,12.984375,29.828125,17.578125,8.277344
2001-11-02,27.90625,9.574219,24.886719,42.445312,5.140625,2.0859375
2001-11-03,27.078125,11.481445,32.570312,23.632812,27.023438,27.136719
2001-11-04,11.1796875,2.2685547,6.0507812,12.1953125,3.765625,1.0976562
2001-11-05,16.335938,0.25195312,0.2265625,0.0,5.1835938,3.6210938
2001-11-06,0.0,0.0,0.0,0.0,14.285156,24.671875
2001-11-07,4.8046875,1.8818359,2.3515625,0.0,13.503906,12.421875
2001-11-08,19.421875,6.0966797,13.0703125,0.0,9.777344,14.71875
2001-11-09,12.3125,5.0039062,10.5078125,0.0,3.3789062,1.0351562
2001-11-10,20.203125,3.7978516,37.027344,18.625,1.7265625,7.9570312
2001-11-11,2.4453125,0.7373047,5.5039062,18.585938,0.0,11.980469
2001-11-12,0.0,0.0,0.0,0.0,0.0,0.0
2001-11-13,0.0,0.0,0.0,0.0,13.003906,15.894531
2001-11-14,8.578125,2.9111328,4.6601562,0.7734375,8.7109375,12.222656
2001-11-15,16.8125,10.875,21.847656,15.6953125,3.0351562,2.0429688
2001-11-16,9.6953125,0.7158203,1.5351562,1.0,4.03125,3.1132812
2001-11-17,7.3671875,0.005859375,0.97265625,13.3046875,4.0,4.3164062
2001-11-18,0.0,0.0,9.402344,61.570312,0.0,0.0
2001-11-19,0.0,0.0,0.0,0.0,16.53125,5.875
2001-11-20,6.609375,0.0,0.0,0.0,7.5507812,24.917969
2001-11-21,0.9921875,0.14160156,0.90625,0.8671875,5.8945312,13.566406
2001-11-22,10.796875,1.5410156,2.0820312,0.0,5.5859375,41.171875
2001-11-23,3.3359375,0.3935547,0.37109375,15.6328125,2.2578125,5.3632812
2001-11-24,0.0,0.4326172,0.0,0.0,0.0,0.0
2001-11-25,0.0,0.0,0.0,0.0,0.0,0.0
2001-11-26,0.0,0.0,0.0,0.0,0.0,0.0
2001-11-27,0.0,0.0,0.0,0.0,0.0,0.0
2001-11-28,0.0,0.0,0.0,0.0,0.0,0.0
2001-11-29,0.0,0.21386719,0.0,0.0,0.0,0.0
2001-11-30,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-01,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-02,0.0,0.0,0.0,0.0,5.0625,4.5039062
2001-12-03,8.8515625,1.4707031,1.5390625,0.6328125,13.316406,17.816406
