time,Hoonah,Skagway,Klukwan,Yakutat,Craig,Kasaan
2002-08-16,0.0,0.0,0.0,0.0,0.5234375,0.16796875
2002-08-17,0.0,0.11425781,0.0,0.0,2.0820312,2.5507812
2002-08-18,0.0,0.0,0.0,1.375,0.0,0.0
2002-08-19,0.0,0.0,0.0,0.0,0.0,0.23828125
2002-08-20,0.33984375,0.20507812,2.46875,38.640625,0.0,0.0
2002-08-21,73.32031,18.271484,45.0625,140.66406,24.988281,12.769531
2002-08-22,2.6328125,0.8730469,7.796875,123.5625,19.511719,11.988281
2002-08-23,32.828125,9.873047,20.261719,83.484375,26.753906,27.90625
2002-08-24,0.0,0.0,0.0,18.09375,1.5,5.1757812
2002-08-25,0.0,0.0,0.0,0.8125,16.238281,30.421875
2002-08-26,12.4453125,0.49023438,0.0,0.0,9.296875,45.09375
2002-08-27,58.96875,17.492188,16.089844,19.804688,8.746094,37.460938
2002-08-28,72.63281,33.060547,32.664062,19.28125,10.859375,6.4765625
2002-08-29,4.6953125,0.0,0.63671875,4.265625,10.25,3.765625
2002-08-30,7.140625,0.0,0.0,28.101562,4.5703125,3.7226562
2002-08-31,6.7734375,0.0,0.10546875,15.984375,33.007812,25.234375
2002-09-01,2.71875,2.2421875,1.5195312,23.4375,6.4492188,6.53125
2002-09-02,2.8828125,3.430664,5.8710938,0.0,33.523438,32.054688
2002-09-03,0.0,5.7246094,1.3984375,0.0,0.0,0.75390625
2002-09-04,0.0,0.0,0.0,0.0,0.0,0.0
2002-09-05,0.0,0.0,0.0,0.0,0.0,0.0
2002-09-06,0.0,0.0,0.0,5.09375,0.0,0.0
2002-09-07,41.734375,3.8183594,7.1015625,72.828125,23.5625,15.265625
2002-09-08,19.96875,1.5898438,1.5664062,13.703125,9.5625,18.140625
2002-09-09,10.9375,1.8515625,0.44140625,27.015625,40.035156,30.488281
2002-09-10,7.8828125,0.056640625,0.7578125,4.5859375,21.980469,9.46875
2002-09-11,23.484375,0.19921875,2.421875,39.578125,0.0,0.7734375
2002-09-12,18.828125,0.0,0.0,24.257812,0.0,0.0
2002-09-13,0.0,0.0,0.0,3.3125,0.0,0.0
2002-09-14,0.0078125,0.0,0.0,8.2734375,0.0,0.0
2002-09-15,63.210938,2.5488281,12.449219,80.5625,22.722656,32.296875
2002-09-16,21.507812,0.41308594,2.296875,4.0078125,12.667969,25.671875
2002-09-17,3.015625,0.0,0.0,5.890625,11.7734375,11.234375
2002-09-18,34.28125,6.986328,16.175781,50.25,23.148438,23.734375
2002-09-19,6.109375,12.03125,7.8867188,3.5859375,11.96875,8.605469
2002-09-20,6.0664062,1.6630859,4.0117188,20.914062,1.0195312,0.984375
2002-09-21,7.8203125,2.5253906,4.53125,13.234375,55.39453,42.835938
2002-09-22,0.0703125,0.0,0.0,0.0,68.10156,70.63281
2002-09-23,0.0078125,0.0,0.0,0.0,0.14453125,4.46875
2002-09-24,0.0,0.0,0.0,0.0,0.0,0.0
2002-09-25,4.5234375,0.40429688,0.734375,34.242188,0.0,0.0
2002-09-26,0.82421875,0.0,0.0,8.8828125,4.5273438,3.0429688
2002-09-27,0.8984375,0.0,1.625,54.320312,8.7734375,15.917969
2002-09-28,0.34375,0.0,0.0,0.3359375,4.0351562,8.566406
2002-09-29,0.0,1.3652344,0.2734375,0.0,0.3828125,0.0859375
2002-09-30,0.0,0.0,0.0,4.984375,0.0,0.0
2002-10-01,37.71875,2.5976562,6.5742188,94.1875,30.648438,18.304688
2002-10-02,2.5,0.40527344,4.734375,7.3828125,13.375,21.0
2002-10-03,0.0,0.0,0.0,0.0,0.0,0.0
2002-10-04,0.0,0.0,0.0,0.0,0.78515625,1.3710938
2002-10-05,2.0703125,1.0605469,1.28125,0.5703125,21.296875,22.585938
2002-10-06,2.2382812,0.484375,3.1796875,88.09375,55.839844,57.41797
2002-10-07,13.2109375,1.1386719,9.996094,74.21094,4.1484375,3.4726562
2002-10-08,9.640625,3.8115234,14.0703125,36.390625,5.6953125,9.089844
2002-10-09,6.328125,1.3300781,6.203125,0.0,8.4375,6.3125
2002-10-10,0.0,0.0,0.0,0.0,0.1484375,0.0
2002-10-11,0.16796875,0.0,0.0,0.859375,0.16796875,0.0
2002-10-12,61.6875,7.6416016,13.6953125,170.60938,20.390625,5.6328125
2002-10-13,9.921875,0.3076172,1.0859375,1.421875,11.199219,15.671875
2002-10-14,0.0,0.09863281,0.0,21.234375,12.316406,8.300781
2002-10-15,7.8828125,5.4628906,6.234375,39.828125,0.875,2.0234375
2002-10-16,48.445312,10.056641,26.8125,144.83594,0.0,0.0
2002-10-17,10.2421875,6.7841797,9.699219,27.460938,0.0,0.0
2002-10-18,0.0,0.0,0.0,6.296875,0.0,0.0
2002-10-19,66.890625,2.9023438,14.042969,81.41406,30.96875,50.101562
2002-10-20,54.789062,16.202148,45.132812,81.40625,19.222656,53.40625
2002-10-21,169.60938,35.552734,69.65625,13.0546875,0.328125,2.9140625
2002-10-22,19.78125,5.5947266,2.9140625,0.0,17.011719,0.35546875
2002-10-23,0.4453125,0.0,0.0,1.484375,0.0,0.0
2002-10-24,0.0,0.0,0.0,2.859375,0.0,0.0
2002-10-25,13.5078125,1.7490234,2.34375,3.734375,0.23828125,0.0
2002-10-26,32.132812,2.0185547,8.390625,72.53125,5.7460938,2.140625
2002-10-27,20.171875,1.7226562,1.6835938,27.648438,64.33984,28.828125
2002-10-28,0.0,0.0,0.0,0.0,0.0,0.0
2002-10-29,0.0,0.0,0.0,0.0,0.0,0.0
2002-10-30,0.0,0.0,0.0,4.0078125,0.0,0.0
2002-10-31,0.0,0.0,0.0,18.828125,0.0,0.0
2002-11-01,0.0,0.0,0.0,23.929688,0.0,0.0
2002-11-02,0.0,0.0,0.0,6.1171875,0.0,0.0
2002-11-03,0.0,0.33984375,0.22460938,0.0,0.0,0.0
2002-11-04,0.0,0.13476562,0.0,31.15625,0.234375,0.0
2002-11-05,12.578125,0.061523438,0.0,40.09375,3.0625,1.96875
2002-11-06,43.617188,0.58203125,2.9921875,17.359375,32.82422,45.453125
2002-11-07,1.25,0.8496094,0.6796875,3.2578125,1.6367188,5.25
2002-11-08,0.0,0.0,0.0,0.0,0.3203125,1.8867188
2002-11-09,0.0,0.0,0.0,0.0,2.1015625,5.0273438
2002-11-10,6.1367188,1.2050781,0.0,0.0,0.33984375,23.242188
2002-11-11,0.953125,0.0,0.0,0.0,4.4335938,15.6328125
2002-11-12,7.34375,0.17578125,1.0742188,1.21875,20.117188,24.070312
2002-11-13,18.765625,1.1113281,6.1757812,13.828125,24.953125,39.585938
2002-11-14,30.023438,7.060547,9.347656,60.757812,2.4609375,1.9023438
2002-11-15,6.0859375,0.080078125,0.0078125,8.0859375,13.9375,33.710938
2002-11-16,0.0,0.15429688,0.0,0.0,0.69921875,0.0
2002-11-17,15.6953125,0.6484375,0.3359375,17.75,9.546875,4.7421875
2002-11-18,8.738281,1.5488281,6.9765625,26.296875,10.738281,14.605469
2002-11-19,20.335938,3.4033203,8.3984375,20.140625,16.273438,14.9296875
2002-11-20,2.359375,4.4677734,25.535156,48.015625,27.414062,46.625
2002-11-21,5.984375,1.9736328,0.0,1.234375,4.1796875,25.203125
2002-11-22,2.0664062,0.0,0.0,15.453125,0.0,0.0
2002-11-23,0.0,0.0,0.0,0.0,0.0,0.0
2002-11-24,24.367188,1.2626953,8.140625,29.257812,3.109375,0.0
2002-11-25,40.03125,0.9453125,8.582031,53.515625,13.8203125,17.359375
2002-11-26,91.10156,7.0664062,31.914062,188.20312,57.714844,39.078125
2002-11-27,48.710938,30.636719,86.39844,221.6875,2.890625,9.171875
2002-11-28,5.765625,2.8779297,12.996094,56.9375,0.0,0.0
2002-11-29,9.359375,3.0898438,6.0625,98.59375,0.0,0.0
2002-11-30,25.265625,20.762695,43.804688,82.859375,0.78515625,0.0
2002-12-01,2.296875,0.85839844,2.5195312,9.8828125,0.203125,0.09765625
2002-12-02,0.0,0.0,0.0,0.0,0.0,0.0
2002-12-03,0.0,0.0,0.0,0.0,0.0,0.0
2002-12-04,0.0,0.0,0.0,0.0,0.0,0.0
2002-12-05,0.0,0.0,0.0,0.0,0.0,0.0
2002-12-06,0.0,0.0,0.0,0.0,0.609375,1.3828125
2002-12-07,38.21875,1.5898438,5.125,42.609375,23.71875,24.679688
2002-12-08,58.5625,18.079102,17.445312,38.890625,10.6640625,41.8125
2002-12-09,44.96875,5.859375,12.1328125,37.585938,32.929688,81.10156
2002-12-10,18.242188,2.7558594,7.1875,10.8046875,30.378906,43.578125
2002-12-11,9.558594,2.3378906,4.3085938,7.9375,18.117188,17.59375
2002-12-12,36.882812,8.908203,25.359375,15.328125,37.546875,40.882812
2002-12-13,10.3515625,6.5253906,11.035156,52.945312,5.2734375,15.683594
2002-12-14,0.84375,0.0,0.0,0.0,15.535156,9.4375
2002-12-15,4.1640625,0.48242188,0.7636719,0.0,16.105469,12.984375
2002-12-16,8.8671875,1.3056641,15.019531,10.90625,20.171875,12.9296875
2002-12-17,3.171875,0.13964844,3.8476562,17.84375,12.894531,8.183594
2002-12-18,3.84375,0.26953125,3.2421875,8.59375,1.8164062,13.3046875
2002-12-19,0.0,0.0,0.0,0.0,0.0,0.0
2002-12-20,0.0,0.0,0.0,0.0,0.0,0.0
2002-12-21,0.0,0.0,0.0,0.0,0.6796875,0.19921875
2002-12-22,14.2421875,0.24707031,2.9179688,23.125,19.734375,15.253906
2002-12-23,38.976562,12.646484,33.941406,63.4375,76.69531,99.03516
2002-12-24,35.460938,19.300781,24.632812,25.5625,23.710938,13.09375
2002-12-25,2.3398438,2.1933594,1.6132812,3.3203125,12.6953125,9.5078125
2002-12-26,1.7773438,0.0,0.0,0.0,4.6015625,25.53125
2002-12-27,0.9765625,0.0,0.0,0.0,3.7617188,0.0
2002-12-28,3.5625,0.0,0.0,22.96875,9.1875,15.359375
2002-12-29,5.3515625,0.0,0.421875,16.75,6.546875,13.046875
2002-12-30,5.6953125,0.54003906,1.3574219,0.0,7.5,4.8398438
2002-12-31,36.640625,5.1835938,8.574219,4.875,12.761719,15.800781
2003-01-01,15.4453125,3.8017578,7.5195312,12.078125,15.042969,25.101562
2003-01-02,34.039062,2.6328125,1.5917969,0.0,3.4414062,3.6484375
2003-01-03,4.421875,0.0,0.23828125,0.265625,6.96875,11.921875
2003-01-04,53.007812,18.148438,39.289062,107.609375,52.05078,62.73047
2003-01-05,51.765625,19.666016,41.91797,62.5625,21.621094,27.820312
2003-01-06,37.75,37.95117,54.66797,140.36719,19.976562,65.60156
2003-01-07,11.699219,4.701172,10.832031,4.875,24.207031,40.1875
2003-01-08,2.6640625,0.3486328,0.33203125,3.65625,0.15234375,0.12890625
2003-01-09,0.0,0.0,0.0,0.0,0.0,0.0
2003-01-10,0.0,0.0,0.0,0.0,0.0,0.0
2003-01-11,0.0,0.0,0.0,0.0,0.0,0.49609375
2003-01-12,4.5234375,0.0,0.0,1.96875,0.640625,2.3710938
2003-01-13,0.40234375,0.0,0.0,0.8203125,0.0,0.0
2003-01-14,0.0,0.0,0.0,0.0,0.0,0.0
2003-01-15,9.875,1.6601562,4.9023438,20.328125,5.7695312,5.2070312
2003-01-16,14.8125,1.2783203,3.8828125,39.421875,7.5195312,9.8046875
2003-01-17,31.21875,3.1523438,5.1328125,18.78125,27.230469,22.046875
2003-01-18,21.054688,2.9560547,8.359375,93.58594,0.0,0.0
2003-01-19,6.34375,2.1660156,1.984375,4.9765625,5.0351562,7.3203125
2003-01-20,8.1875,10.998047,8.515625,12.2578125,4.0703125,5.0664062
2003-01-21,0.0,0.0,0.0,0.0,0.0,0.0
2003-01-22,0.0,0.0,0.0,0.0,0.0,0.0
2003-01-23,0.0,0.0,0.0,0.0,5.5234375,7.4921875
2003-01-24,0.0,0.0,0.0,0.0,15.4453125,27.816406
2003-01-25,23.578125,3.1289062,4.2285156,1.015625,3.7773438,22.15625
2003-01-26,14.7421875,8.621094,6.1484375,0.765625,49.03125,66.484375
2003-01-27,14.140625,4.2089844,2.1132812,0.0,32.246094,15.894531
2003-01-28,14.7265625,0.35546875,0.30664062,14.9375,12.105469,14.7734375
2003-01-29,41.546875,0.38671875,1.6679688,14.359375,18.058594,39.351562
2003-01-30,15.4140625,2.178711,5.5117188,40.109375,9.1328125,2.0703125
2003-01-31,0.0,0.034179688,0.0,3.9921875,0.0,0.203125
2003-02-01,7.375,0.040039062,0.0,13.9375,1.25,0.1875
2003-02-02,38.929688,1.3554688,23.445312,88.90625,16.460938,16.894531
2003-02-03,12.9921875,0.8203125,3.5195312,20.125,2.8359375,1.890625
2003-02-04,9.4140625,0.0,0.81640625,78.25781,0.0,0.0
2003-02-05,0.0,0.0,0.0,1.390625,0.0,0.0
2003-02-06,0.0,0.0,0.5625,30.617188,0.0,0.0
2003-02-07,0.0,0.0,0.0,0.0,0.0,0.0
2003-02-08,0.0,0.0,0.0,0.0,0.0,0.0
2003-02-09,0.0,0.0,0.0,0.0,0.0,0.0
2003-02-10,0.0,0.0,0.0,7.3046875,0.0,0.0
2003-02-11,0.0,0.0,0.0,5.2265625,0.0,0.0
2003-02-12,0.0,0.0,0.0,14.34375,0.0,0.0
2003-02-13,0.0,0.0,0.0,8.859375,0.0,0.0
2003-02-14,0.0,0.0,0.0,0.0,0.71484375,3.9101562
2003-02-15,0.0,0.0,0.0,0.0,12.6953125,18.09375
2003-02-16,3.109375,1.8359375,2.0703125,0.0,4.8203125,16.207031
2003-02-17,2.0078125,2.5742188,3.1445312,0.0,14.953125,20.050781
2003-02-18,0.453125,1.2333984,0.3515625,0.0,5.3398438,9.2734375
2003-02-19,0.0,0.0,0.0,0.0,30.835938,49.929688
2003-02-20,0.0,0.0,0.0,0.0,0.76953125,0.58984375
2003-02-21,0.0,0.0,0.0,0.0,0.0,0.0
2003-02-22,0.0,0.0,0.0,0.0,0.0,0.0
2003-02-23,0.0,0.0,0.0,1.296875,0.0,0.0
2003-02-24,10.2890625,0.0,0.0,45.5625,2.4335938,0.14453125
2003-02-25,10.640625,0.0,0.0,11.2578125,21.03125,21.5625
2003-02-26,0.0,3.4550781,1.3300781,4.3671875,1.2265625,2.3046875
2003-02-27,15.3671875,2.6875,4.0585938,24.078125,12.917969,10.6796875
2003-02-28,0.0,0.0,0.0,1.4453125,0.48046875,2.1132812
2003-03-01,27.078125,0.60839844,5.921875,38.671875,8.140625,12.7578125
2003-03-02,5.3046875,0.30664062,1.3867188,0.0,3.4335938,5.65625
2003-03-03,0.0,0.0,0.0,0.0,0.0,0.0
2003-03-04,5.1953125,6.0898438,8.972656,7.75,0.19140625,0.28125
2003-03-05,4.015625,0.0,0.0,0.0,4.6601562,5.390625
2003-03-06,0.0,0.0,0.0,0.0,0.0,0.0
2003-03-07,0.0,0.0,0.0,0.0,0.0,0.0
2003-03-08,0.0,0.0,0.0,0.0,0.0,0.0
2003-03-09,0.0,0.0,0.0,0.0,0.0,0.0
2003-03-10,0.0,0.35546875,0.0,0.0,0.0,0.0
2003-03-11,0.0,0.0,0.0,0.0,0.0,0.0
2003-03-12,0.0,0.0,0.0,0.0,1.5859375,2.0234375
2003-03-13,24.664062,14.255859,11.464844,0.0,21.398438,30.800781
2003-03-14,30.15625,14.819336,12.832031,0.0,3.4140625,0.13671875
2003-03-15,0.0,0.0,0.0,0.0,16.273438,11.0546875
2003-03-16,8.125,0.66796875,5.2109375,12.953125,2.1054688,3.7851562
2003-03-17,8.2265625,3.6904297,3.1132812,1.109375,4.1601562,9.40625
2003-03-18,35.375,10.730469,11.457031,2.2265625,18.121094,43.42578
2003-03-19,7.9453125,1.0205078,15.6953125,43.453125,1.7304688,0.30859375
2003-03-20,0.0,0.0,0.0,0.0,19.605469,32.21875
2003-03-21,11.765625,0.6220703,0.765625,0.0,19.058594,14.90625
2003-03-22,7.9140625,0.048828125,0.140625,10.46875,4.4492188,16.007812
2003-03-23,3.6640625,1.4433594,6.5429688,21.03125,1.328125,0.66015625
2003-03-24,5.3515625,0.27148438,4.609375,40.703125,0.98828125,0.75390625
2003-03-25,0.0,0.0,0.0,0.0,8.671875,6.2148438
2003-03-26,0.0,0.0,0.0,0.0,0.078125,0.0
2003-03-27,0.0,0.0,0.0,0.0,1.7460938,16.472656
2003-03-28,4.390625,0.0,0.0,0.0,4.9765625,10.734375
2003-03-29,30.46875,7.21875,11.171875,0.84375,26.46875,36.289062
2003-03-30,24.179688,9.990234,38.035156,52.234375,10.828125,12.328125
2003-03-31,0.3125,0.98828125,0.09765625,1.65625,4.6914062,0.74609375
2003-04-01,0.0,0.18359375,0.0,0.0,6.8671875,2.671875
2003-04-02,0.0,0.0,0.0,0.0,0.0,0.0
2003-04-03,0.0,0.0,0.0,0.0,0.0,0.0
2003-04-04,0.0,0.0,0.0,0.0,0.2265625,0.0
2003-04-05,0.0,0.0,0.0,0.0,1.6757812,1.171875
2003-04-06,5.59375,0.16015625,2.1953125,0.390625,21.136719,7.6875
2003-04-07,17.828125,5.3222656,13.683594,0.859375,41.847656,29.921875
2003-04-08,6.1171875,0.51464844,6.8320312,4.953125,8.84375,3.8632812
2003-04-09,11.46875,1.8681641,1.7929688,14.53125,0.80078125,1.9101562
2003-04-10,11.6484375,0.0,1.359375,2.90625,2.6484375,0.74609375
2003-04-11,0.0,0.0,0.0,0.0,2.7109375,13.640625
2003-04-12,0.0,0.0,0.0,0.0,0.0,0.0
2003-04-13,0.0,0.0,0.0,0.0,0.0,0.0
2003-04-14,0.0,0.0,0.0,0.0,0.0,0.0
2003-04-15,0.0,0.0,0.0,1.984375,12.417969,6.375
2003-04-16,6.6640625,0.0,0.421875,11.0625,4.8125,6.9882812
2003-04-17,1.0,0.0,0.0,1.8203125,9.941406,10.152344
2003-04-18,2.15625,0.0,0.0,10.140625,13.25,12.933594
2003-04-19,26.742188,0.27148438,2.2070312,0.0,24.234375,17.210938
2003-04-20,0.078125,0.0,0.0,0.0,2.2890625,0.30859375
2003-04-21,0.0,0.0,0.0,2.65625,1.8515625,2.0234375
2003-04-22,5.390625,0.17578125,2.5078125,14.671875,1.9023438,0.0
2003-04-23,0.0,0.0,0.0,0.0,10.71875,7.46875
2003-04-24,0.0,0.0,0.0,0.0,0.0,0.0
2003-04-25,0.0,0.0,0.0,0.0,0.0,0.0
2003-04-26,0.0,0.0,0.0,0.0,0.0,0.0
2003-04-27,0.0,0.0,0.0,0.0,0.0,0.0
2003-04-28,0.0,0.0,0.0,0.0,0.0,0.0
2003-04-29,0.0,0.0,0.0,0.0,0.0,0.0
2003-04-30,0.0,0.0,0.0,0.0,0.0,0.0
2003-05-01,0.0,0.16992188,0.0,0.0,0.0,0.0
2003-05-02,0.0,0.0,0.0,0.0,0.0,0.0
2003-05-03,0.0,1.9335938,1.4335938,0.0,0.0,0.0
2003-05-04,0.0,0.055664062,0.0,0.0,0.0,0.0
2003-05-05,0.0,0.0,0.0,0.0,0.0,0.0
2003-05-06,0.0,0.0,0.0,0.0,0.0,0.0
2003-05-07,0.0,0.0,0.0,0.0,0.0,0.0
2003-05-08,0.0,0.0,0.0,0.0,0.0,0.0
2003-05-09,0.0,0.0,0.0,0.0,0.0,0.0
2003-05-10,0.0,0.0,0.0,27.234375,0.0,0.0
2003-05-11,37.59375,1.5566406,10.84375,61.210938,0.0,0.0
2003-05-12,23.425781,5.5585938,18.792969,67.234375,11.8125,31.140625
2003-05-13,7.40625,1.1230469,3.8398438,3.71875,7.75,7.0859375
2003-05-14,4.9375,0.0,0.0,0.1953125,2.4648438,4.7226562
2003-05-15,1.984375,0.0,0.49609375,4.765625,0.37890625,0.97265625
2003-05-16,0.0,0.0,0.0,0.03125,0.0,5.703125
2003-05-17,0.0,0.0,0.0,0.0,0.97265625,0.0
2003-05-18,0.0,0.0,0.0,0.0,0.0,0.0
2003-05-19,0.0,0.0,0.0,0.0,0.0,0.0
2003-05-20,0.0,0.0,0.0,0.0,0.0,0.0
2003-05-21,0.0,0.0,0.0,0.0,13.7109375,19.023438
2003-05-22,2.8710938,0.0,0.0,0.5390625,9.7109375,25.835938
2003-05-23,33.117188,0.80078125,3.609375,2.515625,32.195312,57.460938
2003-05-24,47.210938,7.0078125,13.859375,26.03125,6.7929688,49.945312
2003-05-25,53.460938,0.890625,5.6601562,10.203125,15.886719,20.351562
2003-05-26,33.6875,1.640625,8.2578125,26.5625,6.7109375,4.5703125
2003-05-27,0.0,0.0,0.0,1.59375,0.2890625,1.03125
2003-05-28,0.0,0.0,0.0,0.0,10.2421875,9.3515625
2003-05-29,11.046875,0.123046875,0.6953125,1.3671875,0.28515625,0.21875
2003-05-30,3.4296875,0.0,0.0,1.6796875,0.0,0.0
2003-05-31,13.1953125,0.13085938,0.1875,10.84375,5.8242188,3.3632812
2003-06-01,1.3632812,0.0,0.66015625,22.953125,9.183594,5.9453125
2003-06-02,12.21875,0.0,0.0,9.390625,1.59375,5.734375
2003-06-03,2.25,0.0,0.0,6.3515625,0.0,0.0
2003-06-04,0.0,0.0,0.0,0.0,6.5390625,0.0
2003-06-05,0.0,0.0,0.0,28.5,0.0,0.0
2003-06-06,6.9453125,0.11328125,3.390625,25.453125,0.0,0.0
2003-06-07,0.0,0.0,0.0,1.34375,0.0,0.0
2003-06-08,0.0,0.0,0.0,1.734375,0.0,0.0
2003-06-09,0.0,0.0,0.0,0.0,0.0,0.0
2003-06-10,0.0,0.171875,0.0,0.0,0.0,0.0
2003-06-11,0.0,0.0,0.0,0.0,0.75,0.0
2003-06-12,0.0,0.21191406,0.0,0.0,8.746094,10.40625
2003-06-13,13.753906,11.328125,4.7128906,13.28125,11.0,17.429688
2003-06-14,0.40234375,1.8457031,1.5234375,4.5390625,11.074219,26.675781
2003-06-15,0.0,0.0,0.0,0.0,1.4023438,16.179688
2003-06-16,0.0,0.0,0.0,6.640625,6.6679688,1.6289062
2003-06-17,26.15625,6.5039062,10.0078125,5.0,61.242188,24.109375
2003-06-18,14.7890625,12.443359,9.777344,22.09375,7.7460938,17.339844
2003-06-19,16.296875,2.0625,0.0,31.234375,2.265625,3.2578125
2003-06-20,0.0,1.3984375,0.890625,0.0,0.39453125,1.0117188
2003-06-21,0.0,0.0,0.0,5.328125,0.0,0.0
2003-06-22,0.0,0.0,0.0,0.0,0.0,0.0
2003-06-23,0.0,0.0,0.0,0.0,0.0,0.0
2003-06-24,0.2421875,0.0,0.22265625,8.515625,0.0,0.0
2003-06-25,2.0,0.0,0.0,31.078125,4.421875,2.0390625
2003-06-26,19.789062,1.8730469,7.8984375,21.96875,1.46875,0.9921875
2003-06-27,3.921875,0.0,0.0,22.085938,0.0,0.0
2003-06-28,9.171875,3.0566406,3.5273438,0.0,1.578125,2.7890625
2003-06-29,2.2109375,7.6992188,5.330078,0.0,0.0,0.45703125
2003-06-30,0.0,0.107421875,0.0234375,0.0,0.13671875,0.5625
2003-07-01,0.0,0.0,0.0,0.0,1.5859375,3.4453125
2003-07-02,0.0,0.0,0.0,0.1640625,0.0,0.0
2003-07-03,11.828125,6.298828,3.2851562,16.171875,14.7109375,11.9453125
2003-07-04,3.9140625,3.6191406,5.5664062,3.1171875,3.7617188,3.3398438
2003-07-05,0.0,1.2792969,0.8066406,0.0,0.0,0.0
2003-07-06,3.328125,0.0,0.0,0.0,5.9179688,2.6289062
2003-07-07,0.0,1.3398438,0.40625,0.0,0.640625,0.2109375
2003-07-08,0.0,0.24121094,5.2070312,0.0,0.0,0.0
2003-07-09,0.0,0.0,0.0,0.0,0.0,0.0
2003-07-10,0.0,0.0,0.0,0.0,0.0,0.0
2003-07-11,0.0,0.0,0.0,0.0,0.0,0.0
2003-07-12,0.0,0.0,0.0,0.0,0.0,0.0
2003-07-13,0.0,0.53515625,2.3085938,0.0,6.2421875,9.125
2003-07-14,3.7421875,0.0,0.125,0.0,0.0,2.03125
2003-07-15,0.0,0.0,0.0,0.0,0.0,0.0
2003-07-16,0.0,0.0,0.0,0.0,14.238281,20.296875
2003-07-17,0.0,0.0,0.0,7.890625,3.5625,6.6171875
2003-07-18,0.0,0.0,0.0,0.0,0.0,0.0
2003-07-19,0.0,0.0,0.20703125,0.0,0.0390625,0.0
2003-07-20,0.3515625,1.3789062,9.136719,0.328125,28.894531,18.445312
2003-07-21,26.507812,14.619141,12.902344,63.28125,2.4765625,5.3945312
2003-07-22,5.34375,2.5917969,2.8710938,7.2578125,0.0,0.7734375
2003-07-23,0.0,1.0332031,0.0,1.84375,0.12109375,0.0
2003-07-24,0.0,0.0,0.0,0.0,0.0,0.0
2003-07-25,0.0,0.0,0.0,0.0,0.0,0.0
2003-07-26,0.6171875,0.0,0.0,1.109375,0.25,1.15625
2003-07-27,3.9375,0.0,0.07421875,34.585938,1.6367188,7.234375
2003-07-28,0.125,0.0,0.0,30.015625,0.08984375,0.48828125
2003-07-29,30.414062,9.246094,7.9960938,46.242188,0.1328125,0.0
2003-07-30,0.0,0.0,0.0,7.21875,0.0,0.0
2003-07-31,0.171875,0.0,0.0,0.0,0.0,0.0
2003-08-01,5.6523438,7.798828,6.8398438,0.0,5.9296875,9.5078125
2003-08-02,14.6953125,2.0136719,4.5390625,10.5546875,0.12890625,0.5625
2003-08-03,4.28125,6.7558594,8.480469,13.1015625,2.2695312,6.1328125
2003-08-04,0.0,0.8300781,2.109375,1.96875,0.0,0.0
2003-08-05,0.0,0.0,0.0,0.0,0.0,0.0
2003-08-06,0.0,0.0,0.0,0.0,0.0,0.0
2003-08-07,0.0,0.0,0.0,0.0,0.0,0.0
2003-08-08,0.0,0.0107421875,0.0,0.0,0.0,0.0
2003-08-09,0.0,0.0,0.0,0.0,0.0,0.0
2003-08-10,0.0,0.0,0.0,0.0,0.0,0.0
2003-08-11,0.0,0.0,0.0,0.0,0.0,0.0
2003-08-12,0.21875,0.0,0.0,17.179688,0.0,0.0
2003-08-13,4.203125,0.0,0.0,9.8359375,0.234375,2.484375
2003-08-14,51.390625,0.359375,4.2226562,91.515625,5.5039062,3.34375
2003-08-15,144.01562,22.884766,75.27344,229.07812,6.0664062,31.109375
2003-08-16,29.125,1.7041016,24.070312,154.14062,5.65625,8.816406
2003-08-17,20.84375,0.21386719,1.8164062,38.84375,33.378906,23.4375
2003-08-18,0.0,0.0,0.0,0.0,18.628906,33.25
2003-08-19,0.3046875,0.0,0.0,7.03125,0.0,0.0
2003-08-20,30.648438,1.2050781,4.6757812,37.90625,30.230469,6.6953125
2003-08-21,22.59375,1.5449219,1.2226562,3.625,0.20703125,1.765625
2003-08-22,0.0,0.001953125,0.0,0.0,17.074219,2.8125
2003-08-23,0.0,0.17675781,0.0,0.0,22.410156,35.60547
2003-08-24,0.875,0.0,0.0,0.0,0.0,0.08984375
2003-08-25,0.0,0.0,0.0,0.0,0.0,0.0
2003-08-26,0.0,0.0,0.0,7.421875,0.0,0.0
2003-08-27,0.59375,0.69921875,3.1210938,60.539062,0.46875,0.0
2003-08-28,0.0,0.01953125,0.50390625,23.132812,0.0,0.0
2003-08-29,0.0,0.0,0.0,6.375,0.0,0.0
2003-08-30,32.210938,10.7578125,22.050781,64.796875,26.644531,30.890625
2003-08-31,22.351562,0.6425781,1.4726562,15.171875,29.15625,27.085938
2003-09-01,9.203125,0.07910156,0.6328125,1.5859375,54.34375,42.609375
2003-09-02,68.97656,16.394531,59.16797,80.90625,35.640625,43.351562
2003-09-03,6.2890625,2.0703125,7.4960938,35.796875,2.8398438,1.6992188
2003-09-04,0.0,0.0,0.0,6.9609375,0.21875,0.0
2003-09-05,0.0,0.0,0.0,0.0,6.9023438,20.636719
2003-09-06,0.1328125,0.0,0.0,0.0,20.277344,19.703125
2003-09-07,33.070312,10.505859,7.8007812,10.7421875,9.7734375,20.632812
2003-09-08,6.5976562,0.0,0.0,43.929688,13.636719,10.5390625
2003-09-09,2.8867188,0.0,0.0,14.09375,14.3515625,5.078125
