time,time,IVT,lat,lon,uIVT,vIVT,IWV,ivtdir,AR,impact,prec,UVdir,extreme
2013-09-13,2013-09-13,134.82383028602658,59.5,-135.25,122.97062028565284,55.2783118370766,14.987264511741852,247.33216516739233,0,0,,252.39792,0
2013-09-14,2013-09-14,237.17796225239388,59.5,-135.25,136.52075980639643,195.6097700515926,20.487048552735416,244.15374926540503,0,0,,282.18524,0
2013-09-15,2013-09-15,124.1657384174584,59.5,-135.25,42.44092931277825,116.6871805976152,14.482672009352015,199.9871080588376,0,0,,309.1888,0
2013-09-16,2013-09-16,141.77117223142648,59.5,-135.25,0.2482184473733752,101.72292557474026,18.6140231226688,180.16669266288378,0,0,5.625,292.75256,0
2013-09-17,2013-09-17,123.36808625628468,59.5,-135.25,7.519025019479699,123.33796060778182,11.70741324620792,184.54891083912278,0,0,6.3515625,310.78284,0
2013-09-18,2013-09-18,113.48589058316028,59.5,-135.25,27.67898869668357,113.2509442590291,11.850015475144176,196.7879860931757,0,0,7.2304688,331.25714,0
2013-09-19,2013-09-19,169.96815104651583,59.5,-135.25,34.398976589084896,169.89342067894825,16.134938219623084,204.44501332053179,1,0,,331.59982,0
2013-09-20,2013-09-20,255.509730593422,59.5,-135.25,12.806884344647926,247.5967004643951,17.38682124865004,183.88416364596623,1,0,20.410156,333.05194,0
2013-09-21,2013-09-21,216.013878518358,59.5,-135.25,90.69264565493842,199.93277705820088,15.8181967303512,206.79293250230648,0,0,7.3984375,345.00546,0
2013-09-22,2013-09-22,147.59765031535025,59.5,-135.25,-5.590459557499884,147.2807686443817,12.717969426265824,177.79303165195603,1,0,12.191406,318.93616,0
2013-09-23,2013-09-23,111.20888652445636,59.5,-135.25,-21.454037533004595,99.0626135706736,12.64529713651946,159.85037774127045,0,0,3.0585938,319.18042,0
2013-09-24,2013-09-24,81.48667581013247,59.5,-135.25,3.883621733426537,78.11265653864871,10.964236245405496,348.76381092478397,0,0,,216.796,0
2013-09-25,2013-09-25,149.5157637177413,59.5,-135.25,131.12273674528723,73.23541786452651,14.37983386348452,336.63623665117336,1,0,,247.74025,0
2013-09-26,2013-09-26,278.0847381426252,59.5,-135.25,169.90037179652091,240.5025351202173,16.443452657225563,233.78674802616115,1,0,9.390625,325.72006,0
2013-09-27,2013-09-27,133.6267781795256,59.5,-135.25,36.932742515728,133.53582329003734,10.94915331734493,213.616944032983,1,0,13.4765625,335.9428,0
2013-09-28,2013-09-28,134.01439150911278,59.5,-135.25,-18.259289190715464,132.53820628851233,10.991659750970165,172.1559531385825,1,0,,306.9537,0
2013-09-29,2013-09-29,108.7076664081308,59.5,-135.25,-78.95950769420917,15.373631776076806,11.263152456060348,100.22392198784895,0,0,,287.82806,0
2013-09-30,2013-09-30,82.38587836023966,59.5,-135.25,-47.78317042290479,10.385546768451832,11.051991463212424,101.51507858216551,0,0,,296.8357,0
2013-10-01,2013-10-01,61.3478385410016,59.5,-135.25,-8.179194438983757,34.20402991071174,11.093126721559422,166.55143264981518,0,0,,313.12927,0
2013-10-02,2013-10-02,54.71766456483821,59.5,-135.25,26.07597141912879,50.57993061165274,10.854542223146836,209.49861621104208,0,0,4.3515625,317.62567,0
2013-10-03,2013-10-03,158.49949434380437,59.5,-135.25,22.14505074688634,158.418269301553,10.925843337614964,206.08052021141717,1,0,6.09375,347.37286,0
2013-10-04,2013-10-04,166.48961558047213,59.5,-135.25,28.097587764853472,166.30296223163572,11.636112131739786,193.26231705475146,1,0,35.32422,332.19684,1
2013-10-05,2013-10-05,70.834825626843,59.5,-135.25,37.64410939744221,70.23101145278193,10.125076975126746,263.620136874468,1,0,,282.9148,0
2013-10-06,2013-10-06,57.952312125915554,59.5,-135.25,42.0242781465123,40.14787535031255,8.908844503333853,354.21853387483776,1,0,,324.20856,0
2013-10-07,2013-10-07,41.76571683649592,59.5,-135.25,26.637531515163403,10.064739247843193,7.816017806581954,338.35374648149366,0,0,,306.99356,0
2013-10-08,2013-10-08,308.5806628757106,59.5,-135.25,279.78882280757523,130.15467772141042,15.41644237382886,347.85143752508566,1,0,,318.94904,0
2013-10-09,2013-10-09,448.7026016765784,59.5,-135.25,290.1215285746125,411.3349579049749,15.60292221166858,273.2494267792131,1,0,29.25,355.87207,0
2013-10-10,2013-10-10,58.17733539979799,59.5,-135.25,54.82784833610191,19.768976700252665,8.349404989814687,293.2223360445971,0,0,,353.5896,0
2013-10-11,2013-10-11,87.41918226481512,59.5,-135.25,79.76111660003954,36.63008927381412,11.012227380143663,247.6452603826686,0,0,,338.45172,0
2013-10-12,2013-10-12,97.7630028350099,59.5,-135.25,85.4890295795928,55.31074636970234,11.967936549072236,251.58475988861443,0,0,,326.9101,0
2013-10-13,2013-10-13,296.7317930190995,59.5,-135.25,126.70754062853472,268.3187584500903,16.863032292364938,251.89559414421498,1,0,,342.11835,0
2013-10-14,2013-10-14,379.6256489480542,59.5,-135.25,173.31702859940913,354.2012599039141,17.18800083330622,222.50914615104338,1,0,23.925781,348.6969,0
2013-10-15,2013-10-15,148.16936587258186,59.5,-135.25,137.60180649160657,44.15087329943145,11.58263629588869,292.48854782782354,1,0,,330.53424,0
